text,label
"I've been here twice. I came here to visit one of my friends when she gave birth. The maternity ward is pretty nice, from what I remember. It's definitely a step up from UMC. n nI was a patient here once. It was after 3 am, I was at The Cave, a gay bar back then, with my then boyfriend. Enter a drunk patron who had been escorted out of the club who then hurled a small boulder at one of the security guards. Only it ricocheted off the guard and into my forehead! Gaping bleeding wounds. I needed stitches. I was in a room at the hospital for about 3 4 hours before I got medical treatment. A male nurse took one look, and muttered something, which I thought was really unprofessional. And why was I waiting for so long if it looked that bad? There were only a few other patients there besides myself. So, that's why I've only been a patient once.",1
I would give 5 STARS to my ultra sound tech who did my ultrasound! She was very knowledgeable and extremely friendly. She talked me through the whole process. She did a great job and deserves to be acknowledged! She is very good at what she does! n nI give the two stars for the disorganization. I filled out the paperwork online early so that I didnt have to do it in the office before my appointment. They didnt have the paperwork on file and I had to refill all of the paperwork out. Plus they could should be a little more friendly at the desk. n nAs for the doctor I saw. I don't even remember her name.She was not that friendly. I'm not sure if I'm just picky because my other OB has great bedside manner and is really friendly or what.All in all I will not be going back to this place hopefully unless it is a necessary referral.,1
"I only gave 1 star because I couldn't give 0. I placed an online order at 5pm tonight and the order said it would be delivered by 6pm. I called at 615 and 640 to find out where it was and was told it would be there soon. I asked if it would be cold since it had taken so long but was told they have 'magic bags' that keep the food hot. Finally delivered at 645, guy told me he's the only one delivering. The magic bags don't work, shocking! My onion rings and calzone were soggy and cold and inedible. Disgusting. nWill not order from this location again, who wants disgusting food? The calzone wasn't even closed all the way on top because it was so greasy. Oh wait but it's ok, because their first thought is to offer me a credit for my next order? No thank you, there will not be a 'next order'. nI like food I can actually eat, and maybe even enjoy!",1
"The beckoning smells from the Thai house have made me want to try this place out for years. A few coworkers were raving about this place so I finally decided to give try it out. nThe decor was festive but very dark. My friend and I were seated really close to the front door, but I didn't mind that too much. We were greeted quickly and our waitress was very kind. The menu was overwhelming and went on for pages. I'm no Thai expert so I was sure what to eat. I thought about the traditional Pad Thai but ended up ordering this eggplant stir fry and a soup. My friend went with the green curry. nOur soup was odd. The broth was very bland. My eggplant wasn't cooked very well and one of the spices dominated the dish. n I'll give the Thai House one more shot, but I'll have to eat a recommended dish.",1
"The owner of this business called My towing company out for his service truck. When we drove 15 miles out to meet him at a specific address. When we arrived, there was already another tow truck there hooking him up! He had actually called multiple services there to see which one would get there the quickest. n When I called him to confront him about it he was totally unremorseful. His excuse was that he was in a hurry and he needed to get his truck towed by any means necessary. I thanked him for wasting my time and money and he gave me a sarcastic remark back. If this guy was willing to waste the money it takes in fuel and time to run a business like mine think of how bad he would treat a customer. nBased on the other reviews of this guy on yelp it doesn't take that much of an imagination.",1
"I stopped here in August when my band was on tour. We decided to busk in the plaza before our show that night, and I needed some food that didn't come from the cooler in our van. Not wanting a huge portion of food and trying to eat healthy, I took a change on a roll of sushi and a seaweed salad. I thought that since I didn't order anything that needed to be cooked, it wouldn't take too long. After waiting for way longer than is necessary to make sushi, they told me they were out of seaweed salad and offered me a replacement or a refund of which I took the latter . Again, I waited a pretty ridiculous amount of time and eventually got my roll. It was tiny, but it tasted alright. Employees were nice. All in all, about what you might expect from a tiny Asian food stand next to the plaza. Probably wouldn't go back.",1
"I had craved for some greasy and fried foods. I figured since I have a coupon and it was near my work let's give SteakenBurger Long Wongs a try. The joint is simple with two TV's on the wall and good amount of tables for the lunch crowd. It wasn't crowded at 1PM. It's probably never crowded. I had ordered a combo regular original philly steak mushrooms with Cheez Whiz 7.24 with sub for mushroom 1.75 extra instead of fries, and small drink 1.75 . I didn't get my mushroom, but got zucchini instead. I didn't realize that they gave me zucchini until I took a bite. As for the sandwich, no flavor at all, just the Cheez Whiz dripping all over. I do give them having good ice teas. The total of my combo was little over 11.00 with tax. Ouch! I am glad that I had a coupon to use. I certainly had better philly steak sandwiches for that price.",1
"Went here for lunch on Wednesday September 24th, restaurant maybe half full at best. n nAt first impression I like the decor, the simplistic look, the colors all in all looks nice, but then you sit down and realize that the furniture is garbage, the chairs are way to small and hard and the tables are to low for even average people. n nThe menu looks good but way overpriced, somewhat to expect for Townsquare but this is bad, however the orders were made for lunch, some sandwiches a burger etc. n n40 minutes later the food comes out and now really makes the point that this is a disaster, now the food is not bad let's make that clear but average at best, combine that with the horrible seating and poor service my conclusion is don't even bother. n nThis is a rare bad review from me in a town with a ton of dining offered, but the experience is so bad that I felt I had to do this.",1
"Ambiance Bright, spacious and quiet. n nFood The food here is just one step above fast food in its quality. The chicken was dry, the pasta sauce although dark and smokey didn't work well for me due to its slightly anise flavor. Everything else here was average fare that wasn't terrible but neither was it remarkable in any way. n nService Polite and efficient. Could have been better, but they might have been understaffed when I was there. No problems for English speakers. n nPrice Cheap. 12 17 per person. n nHassle factor One of the few sit down restaurants open late in the area 11pm most nights. Midnight on Fri Sat, if I recall . No lines, no fuss, easy. n nOverall If you're out late and are looking for something cheap and easy, this place will do. However, you get what you pay for here. Couples not a good idea unless simplicity is your thing. Business lunches dinners I do not recommend.",1
"What the hell happened?! I haven't been in a while, and my choice to have not been back in a while is completely warranted. I know GVR has made some changes within the year taking away beer pong from Quinn's. really? , and maybe Lobby Bar was included in their changes. The times that I had been very giddy to get back to my ""secret bar, "" it was closed. on a Friday Saturday night, well before midnight. They have also taken away their DJ they had previously on Friday and Saturday on Saturday, so now when you go there, it's pin drop quiet. and dead. What benefit have these changes made? I understand that this is ""Lobby "" Bar, which alludes to a bar specifically aimed towards hotel guests, but this is also a bar in a local hang that once catered to the neighborhood. Why have you let me down Lobby Bar, why?",1
"Be careful! Price might not be as advertised! n n We stopped by for martini specials. They have a huge sign 5 martinis, 2 draft beers. Service was good. Food was good as well. Drinks ok. We ordered from the martinis special list and two draft beers. As we were ready to pay and check was not as we thought it was going to be. Martinis 7.50 and 5.00 beers, WTF? I asked the bartender why are martinis 7.50, he says because ""specialty "" martinis are not included on the special. But, they were made with 3 olives, which was the happy hour vodka special. WHY DIDN'T HE TELL ME THAT BEFORE? I am not cheap, but i hate when businesses try to take advantage of people. I guess my 40 tip on food wasn't good enough! Anyway, I tried to get answers and no one was willing to help. Too bad but i'm not coming back at all.",1
"Yet, another bar on the Southside that is a reenactment of your Jr. High dance. NO ONE IS DANCING. Is it because the music is a mediocre mix of dance played by someone with a laptop? Not sure. Is it because there are 5 guys for every girl? Who knows. This place doesn't know what it wants to be, I'll give it props for trying to look nice. Must every bar in Pittsburgh have ""the game "" on? What is the point of going out in this city? There is space upstairs for dancing but it is not conducive to dancing. Get someone who will play good music, and turn down the lights. On second thought, this IS the Southside and most people who frequent these bars wouldn't know good dance music if it hit them upside the head. This bar might as well play Lynyrd Skynyrd, AC DC, and Lady GaGa, like every other bar on the SouthSide",1
"We went to Jack's because of the great reviews, but I simply don't know where all these positive vibes are coming from. It's currently located in an industrial area not surprising, but still a bit sketchy , and we were literally the ONLY car in the parking lot other than that of the employees. This was on a Saturday afternoon too, so not exactly a dead time for shopping. n nThe selection was limited, and the saleswoman there did not even notice we had entered until we'd been wandering around for about five minutes. Keep in mind, we were the only customers in the store now I know why. The prices were mediocre not great, but not terrible. I will say this they did have a fantastic art collection on the walls. I might go back for artwork, but with the indifferent sales team and the odd deserted location I would not recommend this store for furniture shopping.",1
"The last 2 times I've been here, I ordered my usual Sierra Turkey and the Mac and cheese. Both times I sit down with my number and wait. And both times I wait some more. I see them bring food to people who got here after me. Finally I go up and ask, and it's like they totally forgot my order. What is it about me? Is it my big blue eyes that are deep and intense like an ocean swell. Whatever it is, I'm losing my patience. n nAnyway, when I finally get my food, my sandwich has no cheese on it! I go up to fix the problem, and lil bro at the counter tries to tell me the Sierra Turkey doesn't come with cheese. Well if that's the case who do I thank for hooking it up the last 20 times I was here? Because a sandwich with meat and lettuce is no sandwich at all. n nAnyway the food is decent, service sucks. n n rant",1
"Please people really? Club is beautiful. 1 star for that. Way overpriced and catered to all the VIP bs. Yeah you're so cool for spending 1,000's on some juice and a bottle of grey goose. The dance floor is not very big for the size of the venue. Waterfall is bigger. What is up with all the clubs playing techno music? It sucks. The drinks are way over priced and the waitress had to have a card prior to bringing us our drinks. Four of us girls were sitting on a bench and were asked to move because it was becoming a VIP sitting area. Nice huh? We just paid 20 cover and bought 100 worth of drinks within 20 minutes of being inside. Get your poor butts up because you are not valued here is how we felt. We will never visit this club again. Or really any of the hyped clubs. It's all bs. Dive bars here we come.",1
"Likes Big, Airy, Plenty of room to park, Adequate spacing between seats, Ability to see the stage even with someone standing in front of you n nDislikes The fact that it is an outdoor venue especially with the unpredictable wind situations in Henderson Las Vegas, Food vendors are not creative and food choices not too interesting, Lax security. n nSound system was average. n nI can't ding the place for this but the crowd at the Sugar Ray Concert on April 29 was rather strange. The 2 couples next to my group were definitely on something and extremely inappropriate. No security personnel seemed to be around to handle the situation. Also, toddlers were at this concert. I find that rather ridiculous. n nI'm not a fan, probably won't rush to be back and have serious misgivings about the crowd control quality at this place.",1
"i love the irony of embracing love and peace for marketing purposes, but espousing the opposite sentiment when being interviewed for newspaper articles. http www.post gazette.com pg 09291 1006134 28.stm n nIt kinda makes the donuts taste bitter. Oh, and Ron, i'm a centrist, ""right to bear., take personal responsibility. "" kinda guy, so don't brush me off as another one of those LGBT radicals trying to keep you down. If your marketing was based on 1950's kitsche, i don't think people would mind you preaching morality nearly as much. seriously, it's the blatantly misrepresentative marketing that especially irks people. n nAnyway, in all honesty the donuts are decent. some of the flavors are downright tasty. i won't knock em. a tasty snack, though probably not the place i'd go when it's my day to buy donuts due to price and size.",1
"We walked into this place last night around 7 30pm and walked out less than 10 minutes later, having never been waited on. It was freezing and oddly very bright in there, not my idea of a cozy wine bar more like a wine or liquor store with seating. There were about 6 other patrons so it wasn't very busy. However, my boyfriend and I stood at the bar, where the bartender was talking to another couple and he never acknowledged us at all. We weren't greeted or invited to find a seat. It seemed really unfriendly and cold, again, more like a liquor store with seating versus a ""spot "" to go hang out and drink wine like the website said. The selection of wine was vast, but I can't comment on any of the selections because we never had the opportunity to drink any. I had high expectations for this place, so it's unfortunate that it turned out this way. Obviously we won't be going back.",1
"La Grande Orange Grocery has a problem. It can't decide what it wants to be when it grows up, and that makes the overall experience iffy. Is it a quick mart? A grocery store? A restaurant? A coffee shop? Unfortunately, it can't be all of them. n nI love La Grande Orange Pizzeria, when there is table service, fun wait staff, and delicious food. But during the day on the weekends, the Grocery is too busy and unorganized to tolerate. It is not set up for the crowd, they do a poor job of line management, and when there is a line to order, the rest of the Grocery is impossible to navigate. To top it off, the counter staff shouts at you when your food is ready. Unnecessary. n nI'll certainly be back at night for the pizza, the delicious wings, and to partake of the best gelato shop adjacent to LGO. But I'm afraid that I won't be back for the weekend chaos.",1
"I was seriously underwhelmed by this restaurant. Granted, I was a bit wary to even go here when I heard ""all you can eat sushi "" that almost never goes well but my friends were quite insistent on going. n nTrue to what I expected, there was nothing particularly positive to report about this restaurant. Everything is designed to get you in and out with as little fish in you as they can manage. You are limited to one serving 2 slices of nigiri. I didn't even see an option for sashimi, which is generally the majority of what I eat. All of the rolls were made mostly of rice, with very little filling again, a tactic to fill you up quickly. The rolls were very loose and fell apart easily. What little fish I did actually get was certainly not up to the standards of freshness that I expect. n nOverall, my experience here was only memorable in the fact that I will remember not to return.",1
"It was my first time at TAO beach and I must admit, I was VERY disappointed! The music that they played wasn't as hyped up as it was supposed to be, it smelled like poo the whole entire time, and there weren't a lot of good looking people around! A lot of people there looked like hot messes it's definitely something you see straight out of Jersey Shore! Plus, the pool is so small I am a tiny girl and even I had a hard time trying to squeeze in! n nHowever, regardless of TAO beach, what I can tell you fellow Yelpers is to check pool tanning area outside TAO. People out there are much more friendly, compared to TAO beach, and plus it's more classier! If you are the type that wished that they were a part of the TAO beach party because of the loud hype, you can certainly still party out in the pool area if you are tipsy because it's VEGAS.",1
"I've been to this place twice. n nthe first night I came, I was by myself, and STARVING. n nI was seated right away, and then sat there for 15 minutes with NO ONE approaching me to even offer me water. nNow.the restaurant was busy, but you should never be THAT busy that someone can't come over and offer water. nI left. n nI went back one night with my best friend. Neither of us felt like cooking, so we stopped in. Again, we were seated right away, and waited for about 10 minutes before we were given water and had our orders taken. We almost left again. 10 minutes is too long to wait, even in a busy restaurant. n nThe chili was good. That was really the only stellar part of my meal. nI ordered a burger, and I honestly could have cooked a better one at home. n nFor having mediocre food, and LOUSY service, I don't think that I will EVER go back again.",1
"Anyone who thinks this sushi bar is a five star joint is insane. I'll give it one star for lovely ambiance, and decent service, but TERRIBLE food. n nAmericanized sushi is a crime against humanity. Out of the 35 or so specialty rolls offered, almost all of them were deep fried, soaked in sugary sauce, or drenched in mayo. Ick. Don't you people want to taste your fish? Apparently not. n nFish quality was poor. My squid nigiri was GRILLED for some unknown reason, and swimming in lemon juice. Scallop nigiri was given the same treatment. n nI forget what hand roll I ended up ordering, but it came with so much chili oil on it that grease ran down my chin when i took a bite. n nI will not be back. n nOh yeah, it's also pretty pricey. For what I spent on my dinner there, I could have gone to my favourite all you can eat place Sushi Kaya TWICE. n nDo not bother with this one.",1
"I rarely drink coffee, usually when I'm making a long distance drive. n nBut I've had tea several times at the Smelly Cat. Not bad. Nice too that they gave me more hot water when I was done and I was able to use my tea bag for another cup. n nThe dessert was good as well as the sliced sandwich wraps. n nThe cons n nI once visited on a day that someone's child was allowed free reign. Like, I saw him playing in the seating area then running behind the counter TOUCHING things, no hand washing apparent. n nUm, no. n nOn my last visit which was my LAST visit there was a dog in the shop. Animals are lovely just not in a place where I'm paying to eat. n nAs a former pet owner, I know that even when animals are banned from the kitchen, animal FUR can never be banned from anywhere animals are allowed. n nThe hair floats on the smallest of breezes and deposits itself where ever it happens to land.",1
"Interesting place with a variety of different dishes. n nPrices are cheap, that's for sure, but they're definitely lacking in the flavor profiles of some dishes. n nWe ventured here for lunch and had a Shrimp Wonton Egg Noodle Soup, Hainan Chicken with Rice, Gai Lan with Garlic, and the Curry with Roti. n nThe Shrimp Wonton were OK, but nothing else special about the noodle soup. n nHainan Chicken lacked flavor and was dry. The rice didn't have that great hainan chicken flavor to it and the sauces they gave were just a spicy sauce and what seemed to be the soy sauce chicken marinade. n nThe Gai Lan was good with lots of garlic. n nThe Curry with Roti might have had to be the best dish. n nThey were out of a lot of things, but not going to ding them on that. I'm not sure if they even had the items, it would have changed my mind much.",1
"Well this place is part of the Larry Miller conglomerate of dealers so right there, you should know that it is a terrible place. I didn't know that until I was leaving, otherwise, I never would have even gone in. n nWe were greeted by a French American whom I could barely understand. He brought us inside and showed us the Nissan Cube that was inside the store. Nice, since it was hot, but it wasn't the trim level we had asked about. He made us sit for 10 minutes next to a screaming baby while he talked to his manager. As if the noise from the ScreamMachine and its Breeder companions wasn't enough to give me a headache, he then came back and tried to tell us that we shouldn't want the car in the brown color because we would never find it. He then took us outside and showed us MORE cars that weren't the right ones. What a waste. n nWill never go back there again.",1
"Upon walking in you feel like you are at a flea market restaurant with hodge podge tables and chairs and no air conditioning. The menu was on a chalk board, and the sodas were canned. Don't get me wrong, all of these things can be OK, and even be a draw to the restaurant, but only if the food can back it. Overall, this food did not back it. I had the pulled pork sandwich. The meat was good, but the bun seemed as though it had just been pulled from the bag it was bought at walk mart in. n nNow, there is one thing about this restaurant I enjoyed. The spicy BBQ sauce is out of this world! I covered my sandwich in that and was set! n nMy final verdict is that if you seriously want BBQ and there is nowhere else around to get some, this place will work, however for the money, you could go elsewhere and get a higher quality in a more comfortable setting.",1
"Other than the delicious cheddar biscuits, I find the service horrible and the food way over priced. I ordered the 4 course meal. Soup salad came out pretty quickly. They were OK. Not great not awful. I wasn't even 1 4 of the way through either when the main course showed up. As a former server, there's no excuse for that. You watch the table and drop the order for the rest of the meal to approximately coincide with the customer finishing soup or salad. And they weren't busy. The waitress brought the check before bringing the dessert that is included in the 4 course meal. I had to ask for a refill of tea. The scallops in the linguine were the size of mini marshmallows and poor quality. Sorry, but the cheddar biscuits aren't enough to bring me back. Las Vegas has many excellent choices for seafood and Red Lobster is not one of them.",1
"Usually when you walk into a Chinese restaurant, you expect to order dishes that are meant to share as a family. This place has dishes that were only made for one person. The portions were tiny and the food wasn't great. It tasted like Americanized Chinese food. The service wasn't the best either. The waiters had somewhat of a attitude because my party was big, they decided to be rude. n nNow, onto the incident. I had ordered beef chow fun and what do you know? There was a hair chilling between the noodles, YUCK! I knew it wasn't my hair because I'm a woman with long hair. I had complained to the waiter and it took them a good 20 minutes before coming back to me apologizing and offering me another dish for free. n nThey were kind enough to give me a free dish and I'm sure the hair wasn't purposely placed on my dish. In all honesty, I probably won't be back.",1
"If it were not for the pickles I would give it one star. n nOn that note, the pickles are mostly very good, although the kimchi makes one think that the chef has never had kimchi before, as there was no spice to it. Every dish we ordered noticeably lacked boldness where it was called for kimchi had no spice in it the escabeche substituted cauliflower in place of the traditional jalapenos bahn mi also lacked the traditional jalapenos and was made with an incredibly mundane ham, with a meager sprinkling of pickled vegetables. Spicy food makes me tear up but I'm not as scared of it as the chef. n nBoth of our entrees had fries on the side, one order was overdone and the other underdone. Both orders of fries became soggy and lost their crispness five minutes out. Perhaps I am just spoiled by the divinity of Opa's fries.",1
"Everyone has the reason they signed up for Yelp and Nacho Daddy is the reason for me anyways I'm more of a Trip Advisor reviewer. n nOK, here's the point. NACHO DADDY HAS CHANGED and not for the better. I would come here with 2 other friends and a child and not be able to finish the nachos and a pitcher of margaritas, however upon ordering the Tostada nachos it was gone in about 3 minutes. Gone are the days of high piled nachos. It's now as they should advertise it.as an appetizer. We asked server about the portion sizing and she stated, ""They changed the plate, but not the portions. "" There were abundant topping with almost no chips. n nPlease don't get me wrong. This isn't about flavor, tastes, or any combination thereof, but how the portions have shrunk. n nI'm not going into service in this review so I don't sound like a hater. n nSorry Nacho Daddy!",1
"Just finished my first trip to the downtown deli. Service was quick and polite even during the busy downtown lunch rush. I was a bit put off by the prices as this place was rated at one dollar sign. Ten bucks for a sandwich is definately not worthy of that distinction. Add in fries and a drink and my lunch total came to almost 14 bucks. Not ridiculous, just a bit more than i was expecting and a bit more than it was worth. nI had the skyscraper, a pastrami and corned beef mountain with ""melted "" swiss cheese. I say this because my sandwich was barely luke warm to the point that the cheese not only didn't melt it was cold. The fries were kept in a steam table tin at the counter and tasted it. They were edible but barely so. The quality of the meat was actually pretty good and the only thing saving them from one star. nOverpriced and underwhelmed.",1
"I have lived in their property for 4 months with a shattered window upon move in. They have yet to fix it, make up excuses, and are the least professional property management company I have ever dealt with. I wish I could find the owner of this lovely condo and let him her know how poorly it is being managed. n nProperty Owners and tenants beware. I also want to note that they claimed to have done a background check and credit score on both myself and my roommate. When I incquired about my credit score at the signing, the person representing Rossetti turned over a piece of paper, and rattled off a fake credit score number. I thought it seemed MUCH lower than mine, so when I got home I immediately checked my score, and I was right. She made up a number, and probably never even ran the real numbers.",1
"This place was okay but not what I expected. Family I were craving Mongolian grill this place was the closest on the west side. For the self serve Their poultry was thawed it gave a mixture of raw meat odor, it just smelled weird. By looking at it looks fresh it is. I think any raw meat like steak, chicken, pork, ect. shouldn't be side by side. Someone can easily scoop a mixture from one raw meat to another using the same utensil which is not good. Also the comparison to a large bowl to a regular bowl the portion is the same I asked the server what's the difference, does the large get more noodle or rice versus regular size? The server's reply was yes, I told her mine's didn't look that way all she said was that why it's always best to just get a size smaller. To me that's not consistent with the portion on what's large regular size.",1
"Good concept but poorly executed. Since I am a girl, I know that this review might sound negatively biased. I have been here twice and sincerely tried to like it. n nHere are my main complaints n Drinks are too sweet! I ordered a rose green tea and it tasted like sugar water. n The snacks don't really impress.small portions and bland. n Interior design is lacking. Maybe add some more tv screens, change the lighting, add some wall art, or table games? n Today, my order came out wrong and a friend of mine received her potstickers still cold. n nCustomer service is fine and the girls are pretty cute if you are in to hs girls. nOverall it's a cool place to show my guy friends however, I would personally prefer to have tea and snacks somewhere else. Go here if you just want to see young girls in lingerie and are not concerned with ambiance or the taste of your food.",1
"I don't see what all the hype is about. we came here for my dad's bday. we were not impressed. i think we liked a couple of their appetizers like the mushroom fries and also the mushroom soup but that's pretty much it. we were not impressed with their tri tip or the filet mignon. we've definitely had better! they weren't that tasty and the bone marrow wasn't impressive either. actually, the bone marrow had mostly onions. like where's the marrow? the chips that came with our steaks were super salty and hard and flavorless besides the salt that i had to rinse with beer. the beer was good of course it wasn't made there . also got asparagus and mashed potatoes for sides but they did not taste special at all. lastly, i told our waitress that it was my dad's bday and she didn't even greet him or bring out a cake or ice cream or whatever.",1
"WHAT?! I cant believe this place has 4 stars! the people reviewing this place have obviously never had good chinese food! we came here for their breakfast brunch and it was pretty awful. they had regular eggs and cantonese eggs, which was eggs mixed with what was supposed to be chinese sausage and some other stuff not good. they also had egg fu young, which was also yuck! they also had bacon and sausage and french toast.how is that chinese? the only two things that were just ok were the egg rolls and the dumplings, but note that they aren't good.they're just ok. i gave it 2 stars instead of one bacause the service was good and i didn't find a bug or anything in my food. i don't think this place is worth the 14, even though that's pretty cheap for a buffet in vegas. i know what a good chinese breakfast is and this sure ISN'T it!",1
"This was my first time coming to The Strand. It was a Saturday night. Dead. Service was ok although the waitress couldn't tell me the dessert menu offhand out of only four items . Most were store bought, not freshly made. I had the seafood linguine. Not good at all. The pasta clearly tasted old and my first bite of clam contained a gritty hunk of sand. The sauce was disappointing. Not flavorful. It was spicy and that's about it. For 18 I expected much better quality. The kicker came at the end when I was asked about the meal. I told the woman it was just ok and listed all the reasons why. She said she would send the manager. He came over and didn't want to hear what was wrong with the dinner which was really surprising. I heard the staff will be completely changed, but I won't be coming back. The Strand is strung out!",1
"I'd give it a 2.5 if possible. I'd recommend stopping by the wine bar and having a glass, perhaps some apps. However dinner, not so much. I was actually here about 9 years prior the food was spectacular and worth every penny. I just went again 11 1 08 , and I must say the chef has gotten lazy. The menu was far from seasonal, I'd question the quality of the food and overall just not worth it given the other superior dining options in Las Vegas. The chef Palmer needs to climb out of the rut he's in and get their menu back on track. As mentioned above, the wine list and the d u00e9cor, exceptional. Stop by for a few glasses and see the wine tower, however move on somewhere else for dinner we also ate at Social House in TI this past visit food quality was out of this world just one of many places to eat.",1
