text,label
"I just recently switched from Cox to CenturyLink due to the availability of PrismTV IPTV powered by MediaRoom in my area of Chandler. We got the Complete package with DVR plus phone and internet. The TV doesn't live up to the hype of the sales man you can't watch over the web at home and can't access the DVR from computers at least as far as I have figured out yet but the service is good. n nTV none of the lag of Cox digital. The channels change fast, no pixelation at our house and On Demand has always worked on demand. Cox was giving us lag, pixelation and sound that lagged this was the biggest reason for the switch n nPhone great no complaints. n nInternet the installation was a pain, the guy needed access to the attic and had to cut a hole in the wall fortunately we had CAT5 cable in the house or it would have been worse . I almost cancelled the switch but since we had CAT 5 it worked out ok. The router modem combo seems really solid. We are running 9 devices with no problems so far. The speed tests don't seem great speedtest.net but the games my kids play work well, movies on netflix stream great and webpages load quickly pings are fast . n nSales pitch some kid came around with no documentation, no cards, a lot of hype and little detail. I did some research on my own and the kid came back a few times and we finally decided to make the switch. If you are in the Chandler area it is worth a try if it is offered. n nBottom line we are only a few days into it but no regrets so far. If you don't give this a negative update in the next few weeks you will know we are still happy.",2
"Waiting in line for 5 minutes because the guys in front of me were messing around and taking an exceptionally long time to pay. When I got up, the cashier said that he already gave my tee time away. I pointed out that it was 8 43 and we were set for 8 41 and gestured to the goofballs in front of me as the cause for being tardy. Didn't care. I complained to the Starter. The Starter said too bad. You can go to any of the other 100 courses and play without jerks, a maybe even a driving range. I'm never going back.",1
"I do not recommend this nail salon. I had gel nails done with white tips. They were so bad that I went back the next day to have them redone. They still weren't as good as they should be but I just said I'd never go back. I do have a picture, but I'm not sure it shows how bad they were. The white tips lines were not strait.",1
"Outstanding authentic Chinese in Madison. Had lunch with my family and was pleasantly surprised to find this gem in Madison. Many Chinese dishes you can not find in a typical ""Americanized "" restaurant. High quality food and generous portions good for sharing. Keep in mind when the menu indicates spicey they mean it by Asian standards. Dumplings, chicken, fish and noodle dishes were all excellent. Highly recommended if you like authentic Chinese. I think other reviews with low ratings were expecting American chop suey type Chinese.",2
"Let me start by saying that this place takes a lot of pride in their bakery items. All their pastries look so perfect in their display window, that it seems such a shame to eat them. The portion size is small, but I will come back and try one of their pastries so other time. Today, I was just there with one thing in mind, a crepe. I ordered the banana and chocolate crepe with green tea ice cream inside. Although I am not an expert in crepes, I felt that this crepe was made a little too thick and was not crispy at all. I just remembered how wonderful Marion Crepes was when I was in Tokyo's Harajuku Takeshita dori and I am a little disappointed with this one. The first crepe they tried to make on the griddle didn't turn out, so they had to start all over. There is quite the technique to make the perfect crepe, and obviously the first crepe did not pass their quality control. It looked okay to me. I felt like saying to her, it's okay, I will eat it anyway. But like I said before, they are perfectionist at their craft. The finish product looked great. The crepe batter was quite tasty, and the combination of flavours wasn't bad. I just wished that the crepe was a little more crispy and thin. I will return, and try one of their delightful looking pastries even though it looks to picture perfect to eat.",2
Moved here from Chicago and finally found my nail spa! Had the no chip gel manicured and I'm on day 15. Love it!,2
"My wife and I stopped in yesterday. It was nice to be back in the area. Their pizza is as good as it gets their salads are awesome too! I loved the Founder's smoked porter.the scotch ale by House of Brews not so much. Adam and Dave are uniquely different bartenders, but both kick ass in their own unique ways. ",2
A nice place. I came in with extremely short nails. ok I bite them. I asked the technician if I could get a manicure or do I have to get a full set of nails. She didn't try to upsell me a full set. nThe place was clean and the staff was friendly. And the price is extremely reasonable. I would totally come back again.,2
"I'm new to this area and needed my mexican food fix because Cinco de Mayo was on my mind. This place is AOK in my book. Staff was very friendly, salsa bar was nice and cold, place was clean. I ordered the Carne Asada burrito w everything.which is rice, beans, cheese, pico, guac and sour cream. Then I made it green sauce enchilada style.what do I know I'm a yankee. It was big, affordable and most importantly tasty! They gave me some chips to dip while I waited. My salsa bar favs were the gaucamole salsa and the spicy I added salt . I'll be back. nMari crapa as I call it, is lucky to have a place like this.",2
"In the past year this Company has trended down in overall service. A recent sedan picking me up on advance reservation, had a defective rear passenger window and marginal air conditioning. The driver seemed new and stopped the car to call dispatch regarding a low fuel gauge. No one seemed to know if the car had a faulty gauge or was truly empty. As the outside temperature hit 105 , I was uneasy being faced with possible out of gas scenario in afternoon traffic. We made it to my drop off, but it's just nNot in the very good ranking anymore.",1
"So this is a family restaurant that has been in Las Vegas since 1969 and has some food options that can't be found anywhere else in Las Vegas. The nameless, homemade noodle soup with cheese is out of this world. The salsa is homemade and they have two options, one that is hot and one that is more of a chunky salsa, the chips are also homemade and delicious. They also offer lots of different options, with mix and match dinner entrees as well. n nBottom line, you will never satisfy everyone on any aspect but I support family run and small businesses not to mention Las Vegas locals. n nThe margaritas also are hand poured and are divine. So try it, trust me, you will like it!",2
Worst Passport service. More like NO service at all for people sending Passport documentations.,1
"Food is top, servers are amazing. Even the music was ambient and perfect for the location. Until one day the owner was there. He kept staring at us which was rude and when we asked to take out the rest if the food he gave us an aluminum foil and attitude. Lost 2 regulars there.",1
"If you are from out of town, do not come here. The fact that a suggestion by a male clerk who initially said my insurance was a no go in his office then suggested that I call my insurance to make sure I will be covered left a bad taste in my mouth . I went to this place because of their 4 rating on yelp. I left the office without being checked out. I know for a fact that my insurance should have been accepted because I call my provider after I left. I believe that's why they have insurance specialist working for them. Or do they?FYI if you are going to talk about someone's insurance statues. Make sure other people don't hear the conversations u are having with the patient or the other clerks comments about a patients insurance status. Very unprofessional .",1
"This may sound silly, but in the 2 nights I was in Vegas I got overcharged THREE TIMES with false tips. It started here at Ciao Ciao. First of all, the water I purchased here was already 4.99, but when I got home I saw that the woman at the register must have added 1 to the tip line, which means I paid 5.99 for a bottle of water. As a former server, I always give at least a 20 tip on meals or a 1 per alcoholic drink, but never a 1 tip for a water I buy at a stand! I frequent Vegas several times a year and I will NEVER go back here. Leaves a bad taste in my mouth. Ugh.",1
Love the local 30 M Th. The bathrooms could use a little extra TLC but the services and sauna were great. Will definitely go again!,2
"This place really has lots of potential, but it seems they are just letting it fall apart. n nThe door locks need serious maintenance. I'm not exaggerating when I say I stood in the hallway for 15 minutes trying to get the reader to recognize the key before it let me into the room! n nInexpensive, but you get what you pay for.just spend the extra 5 10 a night and stay at the Luxor next door! Even if you have kids, I'm sure they'll love the ""Pyramid "" hotel just as much as ""The Castle "" one!",1
"I would put negative star if available. The workers their are so rude ave are not costumer friendly. Not to mention they don't even know their own merchandise. There's a little crazy foreign last who works in their dressing room who needs to be fired. Rudest old lady ever! Their management needs to be replaced, if their employees can treat people like that. I hate shopping there but when your on a budget, you have no other choice. Thumbs down twice!",1
"I am a frequent BBW shopper for their home scents. I will not return to this location even though it's most convenient . What happened to customer service? I missed a sale by hours and ""Kevin "" refused to honor it for me. I know this is possible but instead he took my shopping bag and let me leave the store empty handed. I felt like a child being scolded! I happily went to the Scottsdale quarter and they honored the sale for me. Do the right thing people!",1
"Also known as stab mart in the military circle this Walmart is not the best by any means. However, I must admit with the increase of security recently it has made me comfortable with once again shopping there. nIt has been a welcome change to not have to travel all the way down Craig to the next Walmart to buy things. n nThis Walmart does offer some things that other Walmarts' do not normally offer. In example, around holiday times and season changes you can snag some great clearance items. They almost always have some kind of clearance specials going on in buggies along the backside of the cashier stations and have a clearance aisle behind the jewelry department. n nA couple of downsides to this Walmart is that the service is very limited. They have minimum cashiers and their deli department always takes forever to service you. However, the service you get is rarely bad once you get it. The people tend to be friendly. n nI would also never recommend buying produce there. Their fruits and vegetables go bad super quick. During strawberry season I purchased two large flats of strawberries for a dessert I was making. The next day when I opened my 2 flats I found that 90 of my strawberries were ruined and molded toward the bottom. I had looked the day before and had not seen this. I have also had this issue with some of the bread products I have bought there so beware on fresh products. n nOverall, this Walmart could be better. There are some things such as cleanliness that could still be improved but in the 3 years I have lived in the area I have seen major improvements to what it was previously.",1
"Worst cold Italian sandwich ever. 3 pieces of thin meat with a thick, cold bun. Waste of 8. Good ranch dressing though.",1
"I've been in this store multiple times and only once has any of the staff approached me and asked me if I needed any help. Yet I've stood there and watched as they approached other people, within seconds, who came in after me and asked if they needed anything. n nI just left the store and stood there for about 15 minutes waiting on my wife to shop. Only 1 person said anything to us, and that was only after being in the store 5 minutes.",1
"The food here is okay only because Pittsburgh lacks a lot of really good Chinese restaurants. Place is kind of expensive, especially since the cost of the ingredients they need to make the kind of food they make is pretty cheap. But I guess you can apply that to many of the Chinese restaurants here. n nJellyfish Salad Probably one of my favorite things here. Like the garlicy taste but again really expensive. Don't think the small plate is worth 8. n nFive spiced Eggplant Also liked this one. Sauce is kind of ketchupy and vinegary. n nBraised Beef Noodle Soup Beef is really delicious, tender, and flavorful. Soup is kind of flavorless. Doesn't have the ""Beef Noodle Soup "" taste like ones in Taiwan. Had this twice. The first time the noodles were overcooked. Second time they were better and were more QQ. n nBraised Minced Pork over Rice Tastes like how I make it except has no ginger or shallot flavor, so pretty good. n nDandan noodles This did not taste good. Was not spicy and tasted like peanut butter and vinegar? n nZha jiang mian My favorite thing there. The sauce and meat are delicious. n nI never had their Xiao Long Bao, but my sister said the frozen ones you buy at the Asian supermarket taste better.",2
"I have been to many Whole Foods before.They are all the same.fancy, great choices, and unique foods. Here's the problem I have a 5 star taste on a fast food budget. I love great food! Nothing is better than the finest. I think we all have a sweet spot for it.I walk in to this new one on the way home and WOW! More food and even more choices.They even sell shoes there! Yes, shoes! nThe produce was wonderful, the fruit delectable and the cheese out of this world! I could eat everything in sight.I barely got out of there with three kinds of cheese. I could have left with ten! nThis Whole Foods, which is in very north Scottsdale, has one upped the others in true Scottsdale fashion.Adding more choices, more stations oh god, the olive bar! , and more gluten free products than I've ever seen. nTo wrap things up, here is the reason why it only gets four stars. nThe prices! My palette deserves these tastes, but just a bit cheaper.Help!",2
The food is awesome! Try the Philly Pita and Fries or the chicken and rice meal with salad and pita. It is really good. The place is clean and the people super friendly. You can't go wrong here.,2
"I am a super, anal clean freak until I started my own business and have no time to clean my own house. In the meantime, I've never kept a relationship with any cleaning service, because they never cleaned to my standards, until I met Jorge and Dina of Check Maid. n nI decided to give Check Maid a try since there was a yelp offer. It was nice to make an appointment online, but there was no place to put the yelp offer code in, so I had to search for a working Check Maid phone number to have that corrected. Needless to say, I am not a fan of Check Maid corporate, because they are intentionally illusive by not posting their main number, but if you need it , it is 1 800 737 4802. However, Dina and Jorge, our local Check Maid cleaners, I am a fan of! They are professional, on time, and efficient. I have a large home and though they would never finish in 4 hours, especially for the initial cleaning, but they did! They cleaned every nook and cranny like the baseboards, windowsills, and floor corners. n nRest assured, Dina and Gorge speak clear English. They exceeded my high expectations, and I liked that they asked me to do a visual inspection of their cleaning, and to let them know if there is anything that that did not meet my standards, so they could fix it to my satisfaction. They need minimal supervision and will clean your home beyond your expectations! n nYou will not be disappointed in Dina and Gorge's cleaning!",2
"we came in late ish one rainy evening for dinner, after a friend highly recommended it. the place was virtually empty but it still took ages for us to be seated. n ni ordered the grilled lobster, shrimp and crab enchiladas and was fairly disappointed by the lack of flavor. i don't remember what my boyfriend ordered, but he had a similar issue with his dish. the service was extra slow during our whole meal, and the waitress didn't even bother to refill my water. n nfor the price, you should definitely get better food and service.",1
"I absolute LOVE Tonic II Salon! I've been getting my hair cut by Bonnie for over a year now, and she always does an amazing job! She's really great at listening to what I want, and then telling me how the cut will change the way I have to style my hair. The salon is always clean and the staff is always very friendly.",2
"I have since stopped going to this cleaners. This is nothing negative towards the employees that process the orders but the location that does the dry cleaning. On too many occasions now, my shirts have come back in less then stellar condition. They started coming with creases and broken buttons. I don't have the time to send shirts back to be repaired and pressed again. I would suggest finding another cleaner. And to the cleaners, it may be time to do some quality assurance at your factory.",1
No brown rice. Almost no vegetarian options.,1
Their vegan dark chocolate is exceptional! I savor each piece and love to gift it or receive it as a gift! Wonderful special little chocolates anyone would adore. c ,2
"Our waiter was very rude to us. Interrupted us impatiently when we tried to order our meals. The food was very bad, I had the bland and dry fish tacos and my friend had a chicken wrap where the fat hadn't been rendered properly so it was just disgusting. They obviously don't care about the quality of their food here. And considering their prices, I would never come back again. Avoid at all cost.",1
"We were pleased to find a Thai Restaurant in Surprise. We lived in Seattle before retiring to Arizona and have eaten at many Thai Restaurants there. Tom Yum is right up there with the best. Tom Yum soup is the best. Have been there 4 times in the last two weeks and have tried almost everything they have on the menu and all has been very good. Only reason they don't get a 5 is the service and ordering of food needs a little tweaking, which they must fix or no matter how good the food is they will lose customers.",2
"Get up, go downtown and eat here!",2
"I really, really liked this place. Great tacos, amazing prices, nice staff. I went 3 times and loved it! n nUNTIL. n nI was waiting at the bar and saw that they recycle the salsa. Meaning, they put 3 pots of salsa on your table for your tacos. When you're done eating and dipping your fork into these the pots , the salsa bowls go back to the ledge between seating and kitchen, they top up the bowls and re serve to other tables. Meaning, you are served the same salsa that other people were dipping into. n nI witnessed this happening consistently for 30 minutes, I would not make these allegations unless I was certain. That just turns my stomach! Isn't this against health codes? I can't go back knowing what I know. n nIf they stop recycling their salsa which was yummy salsa , I'll be back in a second AND I'll delete this review. I'll write a 4 5 start rating instead, because that's what the place deserves. Deal?",1
"We came here at the recommendation of a friend who lives in Vegas after mentioning wanting to go to Nobu for dinner. I'm from NY and like the Nobu location there . The decor is adequate, but the music was really odd for a restaurant one of the first songs we heard was about eating pussy and there were many songs with the n word. I expect that while I'm at the club, but while I'm eating? Completely tasteless! n nThe service was lacking but not the worst I've seen. At one point the waitress came over to check the amount of wine left in the bottle, then set it down and walked away even though two of our glasses were empty! The food came out very slowly, but that's typical of an all you can eat place, where they want you to fill up in between courses and order less. n nThe food itself was extremely disappointing. Most of the rolls had ingredients that are never in real sushi cream cheese, cheddar cheese, and other odd things. They were presented attractively but were drenched in cream sauces and the ones that were fried were disgustingly greasy. The fish was fresh enough but not even close to the quality I'm used to. n nI guess if you've never had really high quality sushi you might enjoy this place judging from other reviewers but if you appreciate only the best sushi, you'll probably want to skip Oyshi. I definitely won't go back!",1
"Cilantro lime hummus? bomb! fish and chips? F ing fantastic!Beer? two thumbs up! Atmosphere? very chill.love the setup! Service? good considering the poor thing was basically running the whole area by herself, but still had a smile each time we waved her down for some help. n nGreat find.i will be checking in here soon.",2
"First, this isn't about the food. nI made my reservation for this restaurant about a month before on their website. An hour before the reservation I decided to call them just to confirm the reservation and they don't have it! They said the restaurant has a private party. I was so bummed out. If they had a private party they should have called to let me know or blocked reservations from coming through on their site. I expressed my discontent on the phone but they didn't seem to care.",1
"For the price my just warm baked cod was okay but had little taste sitting in water. Sides of hot baked potato and basic iceberg lettuce salad were fine. Waitress Amber was courteous and attentive. I enjoyed dinner until our party of 5 was asked to leave because they needed the table. Really? We were quite dismayed and told the male cashier whose response was defensive and frankly, rude. He even said if he were here co owner Al would have asked us to leave just as the other co owner did tonight. Wow. If true I am disappointed, Al. Your staff just lost us as customers including the other party waiting in line who walked out after us upon hearing our complaint and the cashier's response. Boo, bad customer service and not worth the food.",1
"NOT a CHAIN RESTAURANT! nAmazing Unique Food! Stellar Service! nFabulous Bar Wine Service. nTry the Grilled Asparagus with Candied Bacon! Delish! We also ordered the Grilled Octopus with Chick Peas and Lemon which has a unique layer of flavors and brightness. nWe tried the Squid Ink Pasta and Seared Scallops and couldnt believe the flavors that the charming and polite Chef Gio can incorporate into these marvelous dishes! nAfterwards we tried every single dessert on the menu, courtesy of Chef Gio. Not sure how we got so lucky that night! I honestly couldnt choose a favorite because they were all so delicious! They were definitely worth the calories! The cremes and cakes and ice creams were probably the best I have ever tasted in any of my travels. nWould I go back? In a heartbeat! This is hands down the best restaurant in the state!",2
"I can't recommend this hotel for 1. Poor location, 2 few amenities 3 no decent restaurants, 4 thin walls and ceilings 5 poor attention to detail. n n1 hotel is located on the north end of strip far away from everything including convenience stores. No way to stock up on stuff unless you drive everywhere, and even then, there's no fridge in the hotel room. n2 no frills hotel you even have to pay for coffee. n3 They've got Benihana nothing special as it's a chain you'll find in every major city n4 yeah, you can hear on all sides of you the kid crying next door, a couple above making the bed squeak early in the morning, and the motorcycles blaring away from the street level n5 we requested a lamp because the desk lamp wasn't able to be plugged in. Had to ask 3 times total before a lamp was provided, and even then, it didn't provide a power socket like it was supposed to. n6 ate the hotel's banquet food. awfully terrible. Worst I've ever had. If you hold a company event here, DO NOT ORDER from the hotel's catering service or else you will be in for bland food that causes gastrointestinal problems.",1
"Great food, great prices, and good service. The decor could definitely be updated but overall great.",2
"I must confess i have only been here for Lunch, but it is one of the best deals in town for Lunch. My friend and i just ate there and had Chicken teriyaki, white rice, salad, 2 sushi rolls and a squid salad and only paid 13 each.I mean c'mon that's pretty hard to beat. Just the Chicken w rice and salad is 3.50 and it's so filing and delicious! Would recommend it to anyone who likes a filling tasty meal for a cheap price.",2
"To all who read this please head this warning and DO NOT EAT HERE. BEWARE.I read a few reviews on here before visiting and disregarded the negative reviews. I ignored the warning signs and took my family here for dinner. Virtually every negative review is accurate. n nThe food quality is very bad, ingredients are highly processed or canned and every dish including the pizza was water boarded with oil. n nMy review simply is to STAY AWAY.",1
"Stayed at the LVH for a trade show at the convention center. Decided to order a pizza because the food was terrible at my hotel. After waiting 45 minutes on a Thursday my delivery person didn't have the change for my 28 pizza order from 40 cash. He then offered to go down to the casino to get change, at this point it was almost 9 at night and I was hungry enough to say f ck it. I think the most irritating part was I am an excellent tipper and was already planning on leaving a nice tip. n nPizza was very average and soggy. n nDon't support crappy local business.",1
"Clean, friendly, snacks, free beer. yea who could not be a fan. I love airport clubs for the most part. This is no exception here in Charlotte for US Airways. The bathrooms are clean. They have a spot for almost anyone, TV rooms, quiet rooms and business rooms. n nI ""m a fan if you have time stop in.",2
"This place is overrated by some, and overpriced given the quality. Starter Salsa is runny and bland. So called ""steak "" is the thinnest piece of beef I've had in a restaurant. Food presentation is non existent. If this is called ""authentic "" Mexican food, it really is a humiliation to Mexican cuisine. If you don't want to feel ripped off and still hungary after eating there, pls stay away and save the regret!",1
"We booked The Cancun via Expedia. Don't believe the ratings on Expedia as I did and made reservations for my family. I was deceived by Expedia's positive reviews. The Cancun is a time share! The room was dirty, dingy and requires repair and updates. There were stains on the carpet, broken furniture including missing handles on drawers, etc. . I found a used soap w hair in the master bathroom! My two young daughters found a wad of blonde hair when they picked up the hair dryer. There was gum on the ceiling! If you and stains on the floor. If you decide to stay at this hotel, make sure to bring your own toiletries strangely enough, The Cancun provided two shower gels, one conditioner and a lotion, but no shampoo. I thought perhaps the cleaning crew made a mistake and provided two shower gels and forgot the shampoo but the other bathroom was the same way . The pool had large groups of people many were drinking alcohol and left bottles and plastic cups around the pool. Beware if you have a family which utilizes electronic devices w wifi only two devices are allowed wifi for free and there is an additional charge for every device thereafter. Also, there was limited parking near your room. I would not recommend this hotel. We didn't even stay the night. I found another hotel and left. I called Expedia to advise the situation, but they would only provide 50 of Expedia credit to use in the future. I wouldn't recommend Expedia either. We lost appx. 450 400 w credit I don't normally write reviews, but didn't want another family to get ""tricked "" and lose money like we did. To top it off, after check in they send you over to the ""Do you have time to listen to our presentation "", they will try to sell you a timeshare!",1
"So we had heard that The Counter had the best burgers ever. I'm a fan of burgers, and though we aren't in the South Park area often, we had passed by often enough to make me want to make a special trip by to check it out. n nThe menu alone just about had my mouth watering. Pencil in hand, it was all I could do to contain myself and figure out just what I was going to order. That was actually the start of the problem. n nThough McDonald's may not have the best quality in the world, they make up for it by telling you just what you can get. They make it easy for you by not making it too hard on the brain, and they also give you great pictures. n nThe Counter could go a long way by putting up some pictures of employee creations something like the pre made concoctions that they do at Cold Stone Creamery. That way you would at last have some ideas, rather than giving you all this burger overload that is so intimidating. And yes, they had a burger of the month which I ordered, and wasn't bad , but they need more than one such option. n nAfter giving in and figuring out what might work, we sat down and waited. And waited. And waited. Horrible, really, considering that we were the only people in there on a weekday afternoon. I will never comprehend how restaurants cannot serve two people when no one is there, nor can they serve hundreds of people when its packed. It's like they just don't want to do their job. n nIn any case, we also ordered a ""hobo pack "" of grilled vegetables. It would have been better to get a can of mixed vegetables from the grocery store and eat them raw. From the can. It was one of the worst things we have ever eaten. n nThe burgers finally arrived, and they were. average. A lot of it was certainly perception, having been built up in our mind that we would experience something great. Then we had to wait, all the while eating from this hobo pack, perhaps prepared by an actual hobo who probably has higher standards, so I insult hobos around the world, and that is not my intention . n nNext time, we'll go to Five Guys. Or McDonald's. And just take a menu from The Counter to enjoy.",1
"Cet avis ne concerne que le service u00e0 la client u00e8le. n nHier, m'en allant pique niquer, j'ai voulu aller chercher une douzaine de beignets u00e0 cette succursale de L u00e9ch u00e9 desserts. Je t u00e9l u00e9phone d'abord, car Yelp m'indique que c'est ferm u00e9. On me r u00e9pond au t u00e9l u00e9phone qu'en raison d'un u00e9v u00e9nement priv u00e9, la p u00e2tisserie est ferm u00e9e aujourd'hui et qu'il n'est m u00eame pas possible d'aller chercher, rapido presto, quelques beignes. Bon, d'accord. u00c0 ce moment, je ne savais pas qu'il y avait une autre succursale de L u00e9ch u00e9 desserts encore plus pr u00e8s de chez moi, en plus u00e0 Montr u00e9al. Voyant mon "" grand "" d u00e9sarroi au t u00e9l u00e9phone, l'employ u00e9e n'aurait t elle pas pu m'inviter u00e0 me rendre u00e0 leur p u00e2tisserie de la rue de la Commune? Ou au moins me rappeler qu'il y avait une autre succursale u00e0 Montr u00e9al? n nS'il vous pla u00eet, employ u00e9s et propri u00e9taires de commerces, soyez proactifs! Pensez service u00e0 la client u00e8le et affaires, voyons!",1
"As noted before. This place is ""apparently "" great for weddings. As for golfers, I booked this trip coming from PA for a business trip and was told I was allowed to brings alcoholic drinks and they would provide cooler and ice. As we arrived we were quickly told no outside food or drinks were permitted. Beers are 6 9 which is unfortunate as we did not see the drink cart ONCE in our 4 1 2 hour round. The accommodations were horrendous as well as the rude employes who worked there. If I could give ZERO stars I would. DO NOT RECCOMEND",1
Don't stay here. You have to carry your own luggage up the stairs. No elevator. Staff not helpful at all.,1
My favorite coffee shop in Phoenix! Small and intimate with a beautiful dog friendly patio. The staff is so nice and helpful. They always have the highest excellence of coffee and pastries. Love all the Staff here. Such a comfortable great place My favorite is their Carmel macchiato! Oh and they have almond milk!,2
"We were invited to the Mt. Washington Business District for an evening with family and were taken to Difiore's Ice Cream Delite for dessert. Having a 3yo and 5yo made the experience all the better they were thrilled at the choice of ice cream cones. They had plain, chocolate sprinkles and rainbow sprinkles. The best part of the experience was finding something on the menu for our three year old that is lactose intolerant. It is nice not having to give her medicine or to have her opt out. n nThe service was warm and welcoming and we look forward to visiting again. The kids are already asking for the ice cream shop near the skyline!",2
"Maybe 3.5 stars, here's my lowdown. nNice folks. Very meaty pulled pork. Great bacon though pretty strong smoke and salt flavor, that's a personal preference. Lean and tasty kielbasa. Pain the butt to purchase Sundays only 12 noon 3pm . OK make it 4.5 stars. What else can you say about someone so damn dedicated and passionate that you can buy locally smoked and cured bacon? High five ACS!",2
Best meal I've had in Vegas . Freshly prepared soup with local veggies and an amazing tofu scramble wrap. Perfect flavors . Really impressed with this place!,2
