text,label
"They only get 2 stars because the owner needs to learn some serious people skills! I have eaten there twice, the first time was on a week night and there were only about 8 tables seated. Everyone bent over backwards for us, which I expected because they had the time to do it. We liked it so much that we decided to book their New Year's Eve Party. We were 5 minutes late to our 10 30pm reservation and then stood for almost 10 minutes waiting to check in because a large party was standing in the entryway. The hostess turned out to be the owner saw us standing there and ignored us. When we finally got to check in she told us that they had given our table away so we now had to wait. After waiting 10 minutes I asked how much longer it was going to be because we had been told the food service stopped at midnight. I couldn't understand her answer because the DJ music was so loud. When I told her this she started screaming at me that I could stop yelling at her and that if we didn't like it we could walk out because she didn't need people like us. When I tried to explain that I was speaking loudly because of the music she cut me off and screamed at me some more. The other hostesses and guests were in shock. So I decided to ask her name. Her answer was that she was the owner and I could call her the owner or I could get out. Since there were no other options for dinner at that point I asked how long it was going to be and she said she had to find somewhere to ""put us "". We were finally seated last after she seated 6 groups that came in after us. We reached our table at 11 05 and then sat for another 5 minutes before anyone came to the table. There were at least 5 open tables in the section we were in so it was pretty clear there shouldn't have been a problem ""finding somewhere to put us "". The hostess who did seat us apologized repeatedly for her behavior and said she was sorry there was nothing she could do. It was clear from our conversation with her and other staff during the night that outbursts like this are a regular occurrence and the staff are used to trying to make it up to guests who do stay and eat. I guess it should have been a warning when I saw her grabbing party favors out of a guest's hand and yelling at the woman that she could only have 1 item per person. nOur server was wonderful once he realized we were his table. However it was clear the staff bringing the meat around had no idea how to navigate a full restaurant. My plate was constantly empty and we spent half the night craning our necks trying to find the closest meat server. The salad bar was the usual which surprised me for a party that they were charging so much extra for. It is tiny compared to other Brazilian Steakhouses we have been to and both times they have hit a big pet peeve of mine. They put the salad dressing in front of the tray of salad so lettuce drops into it during the night. By the time we got to the salad bar the dressing was full of lettuce, which is a health code violation. It has happened both times we have eaten there, so it is clearly not something they care to keep neat. The meats were so salty that I had to ask for center cuts. And after being promised they were serving food until 1am, they stopped bringing meat around at midnight. They put out a dessert buffet at midnight. By 12 20 there were about 20 items left and they were all stale like they had sat out all day before being served. The worse part was they didn't have any more so several people didn't even get dessert which was included in the higher price for the party. We finally had to ask for more fried bananas. Once the server realized we hadn't gotten any dessert he brought us something from their regular menu. nThe last thing that bothered me was on the check. The check had been rung up under a different server's name. When I asked about it we were told that our server was the ""second "" on a team and the name was the ""leader "" of the team. I asked where the leader was, and was told she had already left the floor for the night. I thought it was tacky that I was expected to tip a ""team "" of servers when only one person had spoken to us all night. I am not talking about leaving the bussers and such out. I don't think someone who never even spoke to me should get a tip from me. Especially someone who has already gone home even though we are still seated. nWe won't be going back unless someone else is buying for certain. If you do go, make sure it is on a slow night so you get good service and pray you don't cross paths with the owner.",1
"We stopped by Gilligan's on our way to Martini Ranch. We were having a good time taking pictures on the swinging chair and when I tried to get off the chair my purse knocked my drink over. The bartender made me another drink for free! I thought that was really nice and Gilligin's was cool in my book. I was having a good time until an employee accused me of puking in the bathroom. I told her I didn't puke in the bathroom and she said ""Like you would tell me if you did "" I asked her if she was the puke patrol and she kicked me out. Good thing she doesn't have a job where she has to use her judgment because she is not the sharpest tool in the shed. She also made me hate this bar because they have nothing but idiots working here. Except for the guy who gave me a free drink.",1
"Stayed here last weekend for a little Mets Arizona Diamondbacks summer getaway. Booked two nights for Friday and Saturday night and, because it's summer, it was dirt cheap. They were in the process of remodeling a lot of the rooms but that didn't really bother me. They didn't start construction until around 10 30AM. n nThe hotel is in a perfect location if you're going out to the bars clubs in Scottsdale. It's like a block away from them. I was on the 6th floor and you could still hear the clubs at night but it wasn't so bad that you couldn't sleep. If you have trouble sleeping with any noise, it might be too close to those places. It's also super close to shopping, like 3 blocks from the Fashion Square Mall. Not so close that you don't want to drive when it's 110 degrees out, though. n nThe rooms looked like a nice studio apartment. Refrigerator, coffee maker, desk and chair and a sweet L shaped couch with rolling ottoman. The bed was super comfortable, too. The free WiFi is always cool. The hotel offers a ""skillet breakfast "" in the lobby in the morning. It was pretty good. Egg muffins and pancakes and juices and coffee, oh my. n nParking was free but there were limited spaces because of the construction trash bins in the lot. Saturday night I got the last space in the lot at around 9 30PM. I'm sure this problem will be gone when they finish the room construction. In all, this was a great hotel for the rate. It'd be harder to pay two or three times as much for the same room.",2
"Best elongated dog I had! Party of 2 we ordered 1 burgr and my fresh roasted chilli dawg took about 40minutes to get served! Yes 40 minutes! Took the whole ""fresh "" literal. I guess worth the wait when you are not starving.",1
"An interesting selection between healthy and hearty xD. The vibe and service is great and friendly. The menu overall is unique and with some witty, funny names xD. Great place for some free delicious, fruit water. The dishes are done very well with a nice presentable, arty feel to them. Try it out because there's something for everybody for a decent price!",2
"Great hotel right on the Royal Mile. Rooms are very modern and chic, yet functional. Loved the free non alcoholic mini bar in the rooms, US UK power adapter, free wifi, and comfy king bed. Free dry cleaning for 2 items day, additional items not unreasonably priced. Service was prompt and efficient. Location, fabulous. Did not try the bar nor restaurant here but truly enjoyed the stay and would not hesitate to book again.",2
Bomboba has delicious boba tea and the food is awesome ! I love the pineapple mango tea and the pad zu. Give it chance and you'll love it too,2
"Ordered from here last night via CampusFood. It was pretty cheap a grilled cheese fries, a burger fries, and an extra order of fries came to about 15 after tip. n nThe problem was that delivery was horrifically slow. After an hour, we called to see if they were having trouble finding us, since our street is extremely dark. The girl cheerfully told us that our food hadn't even left yet. After another half hour, the food arrived but it was ice cold. Once it was heated up, it was pretty decent for the price. I could tell that the fries would have been good if they were fresh out of the fryer. n nI wouldn't mind eating here again, but I think I would avoid having it delivered.",1
Needed a tinted visor for my Shoei RF 1100 and picked one up a day later. Employee named Charles helped me attach it right there. He then offered to hold my original visor in the back since I had no room on my bike. Great service! Will definitely be back in there when I need some gear.,2
"I ordered a noodle bowl and some breaded shrimp. The bowl was small and barely had noodles. The breaded shrimp was dry, hard, and tasteless. This place was a waste of money and I left hungry. The food is better next door at the 808 sushi place or at Hawaiian Flavor.",1
"This is my second time to use Dino's, I had used them earlier for an Electric Range Repair, that time Joey came and did a fantastic job. This week our Washing Machine quit, I called on Tuesday after Labor day and was told they were swamped, but that a Technician would can the next morning and set up an appointment. John called and made the appointment and he arrived exactly as promised. A very polite, friendly young man, he got right at the problem and in less than an hour found the issue and had it repaired in no time. Once again, I will always call Dino's when I need Appliance Repairs. n nWalter Young",2
"I actually did a search for best pies in Phoenix and this place turned up. Ugh. Well the best place isn't actually near Phoenix, but I wasn't about to drive up 65 miles north to Rock Springs for their apple crumble, and THEN drive back here. n nSo I took a long drive to Mesa, which is a larger city than I thought. And I entered the late morning breakfast crowd of tiny Iowa Cafe. n nThis is a very small place. I sat next the register. I had had breakfast very early that morning so all I came in for. So really I wanted a slice of their ""famous "" pie and a cup of coffee. Mistake I got the ""cherry supreme "", which was a gloppy, thick viscous cream that had bits of cherries in it, whipped cream on top. It was not a pie as much as it was a gloppy pile. Also it smelled and tasted like it had taken on fridge odors overnight.The coffee was stale and not very hot. Oh, and I added a side order of scrambled eggs and they were cold and rubbery. n nI suppose if you advertise that you sell Midwest traditional pies Iowa style you should probably have your best pies out there. But this was not the case that morning.",1
"I remember when they first opened and I tried their Cobb Salad.I was not impressed for some reason. I'm not sure why. maybe because they just opened and it wasn't good before? A Couple months later, I started to give this place another try and then another and then another.Then I found myself going here like every week! I tried most of their salads on their menu and I tried their kale banana strawberry kale drink which was surprisingly really good. I must say that I am a big fan of this place now and on days where I don't want to cook but I want something healthy, this is the go to spot for me. I'm actually glad that this place opened because instead of fast food drive thru's there is now a salad on the go! I'm a little bummed that they don't have their special anymore though.it was the butternut squash salad. That was my all time favorite but their special right now which is the kale caesar is also very tasty! nTheir salads are fresh and for the price they give you a lot! Go check it out!",2
"The Beef Bottle restaurant is a landmark in Charlotte. Unfortunately I've been once in the 20 yrs I have lived in Charlotte. Driving by the restaurant isn't a decor you recognize, but going off of reviews from friends, coworkers, yelp, and other search engines made me realize I have missed out after all those years. The food was incredible for a fine dining restaurant with a set back in time. Black and white photos cover the walls inside the dimly lit atmosphere. The music was a turn off for me and sounded more like a soda shop than a an elegant experience. Service was fantastic. Most importantly is the food. My boyfriend and I ordered the prime rib, mash potatoes, and a salad. Cooked to perfection and leftovers are always a pleasure. I definitely will be back and will pass on the recommendations to friends and family just like reviews were given to me.",2
"Don't even know where to start. Lets just say I was sick all day yesterday Im pretty sure it was due to BLT. n nMy Husband took me here after work the other night cause we LOVE burgers! He ordered Tex Mex burger I ordered the fixed menu for Restaurant week n nBurgers were dry with NO flavor. Like they didn't even use salt pepper. The chili on my husbands burger was barely swiped on his bun like it was mayo.lol. n nNew Castle on tap was horribly flat! n nOnion rings were the mostbland ever! n nI just don't think the menu coordinator has any idea how to pair flavors. on my burger their was carmalized onions which were in this orange type sauce. thousand island dressing. they forgot the bacon too. And piece of lettuce was soggy. bottom bun was so soggy I took it off! No tang to offset all the sweet. I dunno. n nbeing local,. WONT BE BACK. I don't mind paying 25 for a burger cause I do it occansionally anyways but COME ON! my burger should have been juicy flavorful. n nAnd ff did remind me of burger kings! n nohh and the cupcake they gave me that came with my order because it is restaurant weeek. well it was sooo old cold. had been frozen! you couldn't even eat the cupcake with a fork because the icing was too hard! n nI will stick to Shakes Holsteins or Burger Bar ",1
Update I eventually had to have my bank reverse the deposit charge advantage hasn't refunded after 26 days. Unreal. Beware.,1
"Kate is amazing at Laser. She gets the job done. Lovely salon, always easy to make an appointment.",2
"For the most part, their sandwiches are delicious, as long as their staff is paying attention! n Earlier this week, my fianc u00e9 and I picked up sandwiches to go, only to find out once we got to work that his was made incorrectly. We called and asked if they would be willing to deliver the correct sandwich to our business which was located less than a mile away, if we didn't have to be at work we would have just taken it back however they told us policy wouldn't allow them to do that and we would have to come to their location with receipt to make sure they actually made it. That's understandable, inconvenient, but I understand business's have regulations. We decided to let it go. n n We tried it again tonight, thinking our previous experience was a fluke. And once again, took our food to work, and my sandwich was completely incorrect. This time we brought it back. n n IF I ever want to eat from here again, I'll make a point to open up the sandwich and check before I leave the store since the employees do not pay attention to customized orders.",1
"Ehhh. n nI'd like for this place to be something. Right now it feels a lot like a stereotypical 'church' coffee shop. If this place was rated on food alone, I could up the ante a bit. I'd call this closer to an American cafe, than a coffee shop maybe I'm just too snobby. n nSome of the baked goods and foods were well done thought out. Some things left me hanging on a questionable note. It's my assumption the coffee isn't a major focus here. So be it. n nAll that said, I've seen shops go from this to greatness. Even in the PHX Metro area, nearly identical shops have gone from this to some of the best in their area. Perhaps given time, this will become something special. If you're in the area, just need a nibble and don't find yourself brewing over beans, roasts, grinds, dosing and the like, this is a place you should perhaps check out.",1
"Of course I hiked up the Cholla trail in September. I didn't know what to expect. I don't think I had the right shoes to wear for this hike. You'll need good traction if you intend to hike up the entire mountain which is basically rock climbing after you reach ""Helipad Plateau "". Be careful, the nice views show a reminder of your early death if you fall off of the mountain from fainting of dehydration or not having a strong enough grip when hugging the mountain. n nFIVE STAR! This hike was so much fun!",2
"Like The closest you can get to Paris, France in the states if you're unable to make it to Europe. Interior is nice including the rooms with a BIG bathroom with tub and shower separated. Sports betting available. Some shopping available plus food options on the ground floor. They gave us some restaurant credit, which we used for room service and for breakfast at their cafe downstairs. I've been up the Eiffel Tower, which is lovely at night to watch the Bellagio water show from up above. On the strip so it's close to everything with a taxi waiting area outside. n nDislike The room had a small tube TV whatever the non flat screen tv is called AND it was off to the side so it wasn't in line of sight when in bed which is how most people in their hotel room end up watching TV . Small fridge wasn't that cold of a temperature. Toilet is in line of sight of the mirror on the back of the door, which can be a little weird watching yourself on the toilet haha.",2
"Wasn't pleased with our service. Easy self check in valet was great. But front desk needs some attention. They have a fabulous, efficient self check in along with huge check in lines and nobody referring them to the kiosk. I was disappointed when I rented a movie fell asleep. Continued to watch my movie in the AM and was charged double. 15.99 times two for the same movie? I even talked to a supervisor. He insisted there was nothing he could do about the charges because the movie had ran all the way through. Smh. What a rip off!",1
"One of my favorite late night spots in Pittsburgh. Great selection of American fare and DELICIOUS appetizers. Half off 11pm 1am, you can't beat it. Make sure you come early to get your name on the list before the late night rush. Some musts Zen Wraps, any of the pizzas minus the margarita which I found to be pretty disappointing for a basic , and the sweet potato fries! You can ask for sweet potato fries only instead of the mix that usually comes on the side of the entrees. Sandwiches are good. especially the braided bread they come on but I'm usually more satisfied after ordering multiple appetizers or pizza also try the baked brie if you like cheese . Salads are a hit or miss depending on when you order them. Their honey mustard is pretty darn good.",2
"I came here with my girlfriend for dinner after a long day, and we were surprised to see that it wasn't Geisha House anymore! We had a groupon for Geisha House, but the person we spoke to said they would honor it anyways so it was a good start haha! n nWe had never seen what Geisha House was before it became Kanji, so I can't really comment on any change in decor or layout. However, it was a really nice setting with an open floor plan. Very well lit with a modern feel to it. n nSince we were looking for a more private dinner this time, we sat at a table instead of the teppanyaki grills. We decided to order the Strip steak and Chicken combo plate, the ""Secret from my husband "" sushi roll LOL , White tiger roll, spicy tuna roll, and another roll I can't remember the name of. Overall, the combo plate was delicious! The fried rice tasted really good, and the shrimp that came with it was awesome! The sushi was also great and the fish tasted super fresh. n nThe service here was A in my books. The waiter was very attentive and came by frequently to fill our cups. He was also very patient with us as we had to spend a little extra time debating what kind of sushi we wanted haha! n nOverall, my girlfriend and I enjoyed coming here and we will definitely be back!",2
