text,label
"food is awful, and the tea they have in the silver canister is never fresh, they keep it stale, and, the LIPTON IS AWFUL. The food is not cooked all the way, and, none wears gloves. The place is dirty.",1
"This store gets one star specifically for the soul fact that one of the baristas made it his job to tell me that my beverage order was ""DISGUSTING "" multiple times. Guess what? Being in guest services for 8 years, I know better than to talk down to about a guest or their order.",1
"Still P.O.S., d bag, shady mother fu kers. n nHave received about 15 more illegal phone solicitations from them since the last review. n nThere's a special place in hell, right next to Saddam's hemorrhoids, reserved for the scumbag, a hole owner of this business.",1
If you want to pay 15 bucks for a dish that tastes like a lean cuisine than go ahead. My fianc u00e9 was ok with his steak but I was not impressed with the chicken I got. Not crowded at all. Service was good.,1
Paris hotel Las Vegas is not a 4 star hotel it is 3 star hotel all the way. If the customer service was better it might be a 3.5. But the customer service is just as awlful as the hotel. Please pay the extra money to stay somewhere nice like Venetian or Bellagio.,1
1st of all this gym is filthy and dirty and the machines are always broken. The basketball courts bring thugs and garbage there. My car was broken into there and my wallet was stolen and there is no security there. The staff is rude and not helpful. I'm at lvac and is a lot better.,1
Rip off warning! This place has sure changed and not for better. Warning that the happy hour appetizer while 5 vs 8 or so it is also about half the portion total rip off! Since when are happy hour appetizers smaller?,1
"This place is a joke, Will not quote any prices over the phone, they insist they are the cheapest in town, and only use quality products, but will not tell the customers what make of parts they use, very old style of selling, get the customer in the shop then rip them off. would never use again.",1
The pulled pork is ok. The ribs are crap. The sauce is good but very sweet. The soda is watered down. But the biggest problem is that it is waaaaaayyyyyyy overpriced. With so many good BBQ options around the valley this is a place you should skip.,1
"Went there Sunday while on a bike ride with friends. Service was glacially slow, even standing in line at the bar ""window "" took forever. Food, when it arrived was good, but management needs to look at streamlining how things flow through their shop.",1
I haven't been here in a year and I won't be back. We sat at the bar and the service was really awful. The food wasn't much better. The slaw looked like it had sat out for a week and when we got our food it was cold.,1
Ice cream are super creamy if that's your ideal ice cream personally not mine however they give generous scoops and the views along the waterfront outside are great photo shots. Close to water taxi drop off ferry terminal,1
"Went for Lunch food was good but I got mine 10 minutes after my co worker got hers, had to ask for our drinks 2 times. Went for coffee before work it took 15 minutes and there was 5 people behind counter they need to have a sense of urgency.We were getting plain coffee too!",1
Well let's just say the booth was dirty before i sat down silverware was dirty asked for new silverware it was also dirty management didn't seem to really care that I received dirty silverware a second time I will never ever eat at a Dennys again so with that said eat at your own RISK.,1
"restaurant owner has some serious racial discrimination problems. for you all that does not care about discrimination, go ahead continue dining there. p.s. food quality is.questionable. too bad there is not an one star option, or i would be glad to choose that.",1
"Rustler's Rooste is a great place to eat. It sits on a mountain so you can get a great view of the city as you eat. The staff is great, they even have a close up magician. Food was delicious too. If you live in Phoenix, you really need to eat at Rustler's Rooste at least once in your life.",2
"Good mexican food, especially when you compare it to the other option we always called ""Taco Hell "", but I digress. Good, flavorful food, friendly staff, and a nice range of choices make this my favorite local Mexican joint!",2
I love this place! the staff are so helpful and with the beg pottery wheel class I got to make 3 bowls with the wheel and glaze them all. Super fun and Im going back in 2 weeks to try the dirty hands class.,2
"These dumplings are delicious. Fried pork coriander and shrimp dumplings with a cucumber salad. The cucumbers are in a slighty spicy vinegar and are perfect with piping hot, homemade right behind you, ridiculously yummy dumplings.",2
"Really enjoyed the ""MOONSHINE "" beverage with 4 shots. It was pretty strong but it was pretty tasty. Had me buzzing a little while walking along the strip. Saved the tall cup as a souvenir definitely a MUST try !",2
we went for lunch. their lunch bento box specials are a good value. their salad dressing was excellent and the ca rolls were yummy. good value for Japanese food which usually costs a lot more. i would definitely come here again. its close to my house and their food is delicious.,2
"Fantasic! One word! AWESOME authentic, and delicious. I have been twice now. almost guaranteed that you will be waiting just a few minutes before being seated. But well worth it. the spicy Tonkotsu ramen and the tan tan men are fabulous. nGreat Job Fukimimi!",2
"The bar here is lively and really comfortable. Large high top tables have very comfortable chairs, unlike most bar room high tops. Service was good, as was the food. I could have done without the live music, but that's a personal preference. We'll be back for sure.",2
"I don't drink coffee, but well priced beers and the service is always fast friendly. Up and coming location it's fun to sit here and watch the riff raff mixed in with the normal people out on the town just out the window ",2
"Wow! Loving this place. Old pizza hut lamps, cactus adorn the tables, cute patio, music, and great pizza. n nPizza by the slice is a great fast take away. n nSpecial pies are great. nThe beauty is in the mother yeast, and the sauce is very good! nGood eats till 4 am",2
"We met up with some old chums for breakfast at this roadside cafe. I opted for the chicken fried steak, eggs over easy and blueberry pancakes. The food was better than average and the portion was adequate. We also took home an apple pie with a crumb topping, fantastic!",2
"Jerry is the best masseur I've found in Scottsdale. ME can be hit or miss, and the trick is finding a good masseur. For deep tissue, I would spend a year trying to find someone as good. Highly recommend if sports and athletic massage is what ya want.",2
"it's a wee place with a couple of tables inside and benches to sit up to around the edge looking out. on dry days, there are plenty of tables outside at which to sit and watch the world go by. you order at the counter with the friendly staff. the coffee is excellent.",2
"My rating would be a 5 if it wasn't for the Tom Yum soup. The soup was good, but I've had better. However, their green curry and drunken noodles were outstanding! Spice level and consistency was perfect. They even stayed open late to let us finish our dinner! Fantastic!",2
"If you enjoy breakfast joints like those in the mid west or east coast, definitely go to Griddle Cakes. Fast service, cozy feel, and clean environment. It reminds me of a unique hole in the wall and I'm so happy Vegas finally has a legitimate one.",2
"I go here a lot and it is consistently delicious. More interesting than plain old Mexican or tex mex. Nice big chips and salsa to start, and yummy house margaritas both marked down for all night happy hour Mondays , and then it's hard to go wrong with the entrees.",2
John was great! He helped us find the perfect home even while we were still living out of state. His attention to detail was wonderful and we could not be happier with his dedication to helping us find the perfect home.,2
"We went for lunch. Nice service, killer food. n nHighlights duck confit ragu and mushrooms, bison ribs, and the grilled vegetables believe it or not . n nWhy not five stars? They said they couldn't bring us extra homemade BBQ sauce that they put on the ribs.",2
I love this place. The employees are helpful and courteous. The food is amazing . the custard is awesome. Fill out the surveys on their receipts and get free custard. you can also get free custard with the kids meals ,2
"Was craving boba and this hit the spot. I tried the green tea latte with almond flavor and tapioca pearls, and I only wish I had gotten the bigger size! Friendly staff, short wait time. The only complaint is that the boba seemed a wee bit undercooked, but it was still a very delicious treat!",2
"This place is the bomb! It's only open for lunch and is always busy, so it's better to call in our order. I love the red Chile burrito enchilada style, it is my favorite. I recommend it to everyone looking for some great Mexican food.",2
We went to the vegetarian diner. It was a nice surprise! The scramble eggs with citrus hollandaise sauce and espargus were to die for! Everything else was pleasant but defenitly limited to what preconception of vegetation food most people have. Want to try again!,2
"Ingredients are fresh and tasty, and the staff are fast and friendly. Try the pico and mild salsa combo on your burrito or tacos! Tortillas are made fresh and taste like it. My wife and I keep coming back for more. Negative reviews? Completely baffling.",2
"Outstanding! Authentic! Variety! good wait staff, Lots of food for the price, small but comfortable seating, Only downside is the location is a bit obscure. I recommend the red curry white rice and the Pad Thai! YUM.",2
"Solid Italian with fresh pasta. The staff are great and knowledgeable. The specials are innovative, but don't stray too far from its Italian roots. Fiamma has a good wine list and is a go to place for the neighborhood.",2
Awesome getaway. nRelaxing. nClean rooms. nComplimentary drives to the strip and nearby casino. n2 Complimentary drinks alcoholic and breakfast for two. nFree use of paddleboards paddleboats kayaks in the lake nAwesome pools,2
"I've been coming to this place since I started college and still keep coming back. If you're a UNLV student, just show your Rebel card and you get 10 off. I love the free air freshener that they give out as well. This place gets a 5 star for their service!",2
Sushi was very fresh and enjoyable. Would recommend the spicy tuna. The miso soup was good and they didn't skimp on the tofu. Service was good. Will go back when I'm in the southpark area again. The only thing I disliked was they didn't have a large selection of specialty rolls.,2
Some of the best sushi I've had! Really creative pieces and dishes I've never had before. Great combination of sauces as well. Love especially how their sushi is wrapped in lettuce.so you really get the taste of the fish vs the rice.,2
"Well done, Yelp. I'm thinking this must be the best deal for Italian on the strip. Spicy, yummy pasta big portions . Plus it includes bottomless salad and delightful bread with marinara and chopped basil. Sans wine, 20 including tax and tip!",2
Sooooo good. The Mayobird has turned my 4 year old into a chicken salad lover! He seriously gets excited to go every Saturday morning after soccer lessons. The staff here are friendly and accommodating. We will continue to be regulars!,2
"Despite the hustle bustle of a prime student location, this Starbucks manages to serve their clientele very efficiently and without error. They don't show any contempt when people place those complicated orders during the rush and the staff have always been smiling!",2
We've only been here once and it was for take out. When we got home everything was still nice and hot and tasted fresh. The staff was friendly and there was a fun band playing while we waited for our to go order. We'd definitely make our way back here again.,2
"Simply love their vegetarian dishes and chilled ambiance. The service could be faster but their food is worth waiting for. Except for desserts, which would have a greater selection, Shambala is perfect for a group outing!",2
"I ate here for the first time last year. Any place where you can get RED KOOL AID DRANK is okay in my book. I had the chicken and waffles, why try anything else on the first visit? Would be nice if they offered a nap room for the post meal food coma. This will knock you on your ass.",2
"We have been coming here since the days they opened the doors in their first AZ place in Old Town Scottsdale. Best pizza west of the Mississippi. One complaint I'd like to see them bring back the cucumber salad Fulton Street, I think it was called . The salad choices are OK, but not great.",2
"My family and I had lunch at Full House BBQ today and the food was amazing. We tried 2 types of pancit, pork skewers and both types of egg rolls and everything was delicious. I would definitely recommend this restaurant.",2
If you want some great pizza this place is a must try. I have tried several of their non meat options and I can tell you I have never been disappointed. They are OH SO GOOD! I would definitely check them out if you can afford to splurge a little more then your average pizza place.,2
"Amazing. I have been all over Europe and seen many things, and this ranks up there with anything I have ever seen. There is no way to really describe this, so I would just go see it. It is cheap and South Mountain is nice when it is cool out.",2
"Finally! I found someone who can cut short hair for women, and with a funky edge to it. Michelle is very detailed and knows how to personalize your hair. Also with color she knows what you want right away and is very quick to mix and apply it. Great job! Thanks Michelle.",2
"I had the noodles with chicken broth and the fried rice, the dishes came out quickly and well done despite the dining room being full. The menu is compact the service efficient nI would recommend it to anyone for an informal quick, well cooked and presented meal",2
Simple steel concrete and glass design throughout the building. Could use more art but i think thats the way they like it. Staff is nice. Good place to live if you're looking for a place to stay a while on the strip.,2
Great food and a casual atmosphere. n nThe food is good. I recommend the brisket nachos. They are delicious. n nThere are lots of TV's and it is open to the hotel and casino floor. Great place to grub. I have never had to wait for a table there.,2
My family and I eat here all the time. I would put this food up against any Thai restaurant in town. Every time we go the food is consistently delicious and the owners and waitresses are very personable and friendly. n nGive this place a try you won't regret it. The house noodle dish is fantastic.,2
"I love this place. Pretty big, awesome customer service. And AMAZING food. It was in a little corner and God they definitely deserve more business. nLove that place. I go every once in a whole, the variety on the menu is almost endless. There were a couple mess ups but none the less, great food",2
My friend and I went for the Margaritas. It was nice that our server was so knowledgable in Tequila that he opened our minds to try something new. We ordered food and we definitely could have shared. The portions are worth every penny. We had such a great time we went back the next night.,2
I absolutely loved this place. Took my kids for the first time and they were in heaven! Prices were great and it was kept very clean which is probably hard with all the traffic that goes thru there! Will be back most definitely!,2
"I've had generally very good experiences with both the sales team and the service team. My two year lease expires in two months, and I plan to get another A4 from here again. n nAs far as car buying experiences go, and service experiences go, this is definitely much better than the norm.",2
"It's not the same as South Beach but for the middle of the desert, they're doing a great job. They just had the small stone crab claws when we were in for lunch but between those, a massive order of fried shrimp and two half orders of sides we were more than stuffed.",2
"Been a while since I reviewed this place. It's still good. Their menu still has a variety of tiems, and I still think they are a bit over priced. But being in their email club I get coupons fairly frequently, and they make it a good value.",2
