text,label
"Ventano may have the view, but their food isn't authentic italian. Their pasta is dried from a box and sauces as well. They don't even make their pesto. The bread comes from the same company as Capriotti's. For the price it's nice and the view can't be beat. Decor is pretty out of date as well. n nService wasn't good. Owner is rude and makes inappropriate comments to woman. Young staff and slow to get food.",1
"Had passed this place on our way to Hedary's Restaurant registered in our heads. Later the same evening after doing Hoover Dam, needed a snack. Samosa being a good snack thought about Samosa Factory. n nWith a name like that, Samosa should be the signature dish, right? That's what we thought. n nOrdered 2 sides 4 Vegetarian samosas as a take out rushed to hotel to relax enjoy the Samosas with some nice indian tea. What a let down! Good amount of filling, no doubt, but absolutely bland. No taste at all. Just boiled potatoes! Half a samosa consumed rest relegated to trash. n nDon't think we will be visiting this place again, nor recommend it to anyone. Thorough let down. n nWe are Indians as in Bombay nFrom Georgia nHere for week vacation",1
"Damn, just. damn. n nGreat, great deep dish pizza. Comparable to Chicago pizzas well, maybe better because is cheaper . n nThe waiting is long, but give them a credit cause its said on the menu 45min minimum waiting . Well, if you go with friends, just order some pitcher and wait for it having a nice conversation. n nI've been here twice, and just loved. the price is a bit out of the average cirty range, but its worth it. n nI would add that the price difference between the Original Sicilian Pan and the Suer Stuffed Pizza is not worth it. The super stuffed only comes with and extra layer of crust above the pizza. You get more by ordering a original sicilian with more toppings.",2
"I don't think I've ever been to a Nordstrom store in my life. But when I walked in here, I was just reminded of Bloomingdales. I think the people here are very helpful. I was looking at the bathing suit section and this saleswoman offered some wonderful help. Too bad the swimsuits just weren't my taste. Gosh, I think I love Nordstrom now that I'm going to go out of my way upstate!",2
"We love the Priory! n nI don't remember how we found this place, but I feel so lucky we did. A beautiful restoration of a lovely old building, the Priory is a comfortable, tasteful, beautiful hotel in a convenient part of the city. We found the staff to be very friendly and accommodating, plenty of help and advice for weary holiday travelers, always delivered with a smile. We will return to the Priory.",2
"I guess I can't really expect much from a quick italian food pick up joint in Las Vegas! I expected it to be decent, but it was so bland and just horrible for my palate. n nI got the special, the sausage and wild mushroom calzone needless to say the calzone looked like a baby rock and not even cooked on the exterior. I think the sausage and wild mushrooms have a good flavor, but the dough is what turned me off. There was about an inch and half of eatable calzone. The people working behind the counter were not too friendly, and I just wanted to get out of there as soon as I could. n nOverall, I will definitley not be coming back here!",1
"Totally outstanding service each time I visit. GREAT FOOD. Everything comes together. Really great spot. n nBianca was really good on two occasions, personal, professional, and good at all areas. n nMy only gripe was when we paid compliments to the manager he seemed disinterested and like ""yeah, okay. "" when it would have been nice to hear something like ""really? great to hear, I'll let her know "". Recognition is always important. n noh, and sometimes I found dirty silverware rolled up minus one star. kind of gross.",2
"Has most of what we need, however I'd rather go to the safeway up the street. The pizza at bashas is inexpensive and pretty decent, regular groceries and butchery stuff seams to be a bit more than the safeway but quality is always good. n nExcept for the one check out lady who was grumpy once, this place hasn't disappointed me since. Well they don't carry blue bunny ice cream sandwiches which is a shame.",2
They don't provide parking at the bus station. This is something they don't tell you until after you buy your non refundable ticket and they put it in the fine print at the bottom of the page so you are sure to miss it. n nAlso my return bus was an hour late. nThe internet doesn't work. n nTwo stars because its cheep and you really shouldn't expect much.,1
"Lovveeddd it! nWe wanted to go somewhere that had a nice interior, good vibe, and of course delicious food for our Montreal trip and this place was perfect. nWe booked a reservation and came in around 9pm. Ordered a bottle of red, can't remember what but it was quite good. My boyfriend and I split 4 mains and it was the perfect amount of food. nCod w Potatoe Puree The cod was perfectly fried and crispy on the outside and soft and fresh on the inside. It was surrounded by a potato puree je pense and some chili oil? Really good! nCotechino It's some kind of cooked sausage salami thing. It was definitely really tasty, but I guess I could've gone for something more adventurous. nGrilled Octopus One large octo leg, grilled well and soft on the side. nLamb w Pears It didn't look like lamb, looked like more of a pork terrine type thing. I loved it though, it came with pears and a cream sauce. n nOur friends got a couple things which I'm not sure I can remember well. One was the charcuterie which looked very cute. The meats didn't look particularly exotic and the portions looked small. Not sure if they were happy with this. Also they didn't seem to like the Tuna tartare dish and left half uneaten which cause the the waiter to scoff. He was nice up until that point, but that was weird. Also, it took almost 2 hours for all our food to come out so I had to take a point off. n nWould I be back? Might go back to MTL just for this.",2
"This was my first time hear, had no idea what to order, so I asked the waitress. I went with all her recommendations and it couldn't have been better. Started off with the ""wedge "" salad, which I have never been a fan of wedge salads, but I ate every last bit. The bacon and blue cheese dressing were enough to make me want to like my plate clean. Then had the Porcini Rubbed Delmonico with 12 year aged Balsamic and the mac and cheese. n nIf you go you HAVE to have the Mac and Cheese with Lobster, it is to die for! My boyfriend kept raving about it, and to be honest I didn't really believe him. Not until I took that first bite, I was done for! All the flavors just melt in your mount and bland into this amazing deliciousness, really it's that good.",2
"These rooms are just huge. We booked a regular suite through priceline for 100, when we checked in they upgraded us to an even larger suite because we had an amex card. That room was so amazing. It was bigger than some of the places I've lived in. The living room was huge seemed like a lot of extra space though , we could have put 50 people in there comfortably. The view from the room was incredible as well.I will definitely be back.",2
"As far as the authenticity of the food by far the best anywhere in Champaign Urbana, wife and I ordered baby squid in basil sauce and the peking pork, the squid was cooked perfectly and spiced perfectly. The peking pork was fried to perfection and the sauce was very tasty. They have updated their menus so that the good stuff can be read in English now. Their dim sum is pretty standard items, but the only real place to go in Champaign, myself I would probably wait till I get back to Chicago for that. nThe down side of this place is their are two waitress that also work in the kitchen, everything is self serve the tea, drinks, even your utensils. So do not come here expecting great service, but all in all the most authentic chinese restaurant in Champaign!",2
"Rosita's is better than Macayo's that's not saying much , less commercial and more traditional AZ mex. It is decent, but they over cheese everything. Their food tends to be a bit greasy and overpriced, however the salsa is excellent. The menu is humongous and they cater which is nice when you forget it's mexican potluck day at work The service has always been fast, friendly and very attentive. nI'm knocking it down to 2 stars because on last two visits the sewer smell remember that smell from Long Wong's. permeated the entire restaurant and I just about lost my appetite which is not good when you are paying 8.95 for a freaking burrito .",1
"Went here per recommendation from a couple friends. Ordered the special grinder and was hoping for something special. Once I got home and took a bite, I was sorely disappointed with the seasoning. The sandwich was really bland and didn't taste like anything. Will try them one more time for their cheesesteakes, but will stop patronizing them after that. Real disappointment.",1
"Outstanding food and service. Portions are large, enough for 2 meals. Save room for the most amazing dessert ever!",2
"Service was good, fast, and friendly food was okay and prices are fair, but nothing special overall. Admittedly, Middle Eastern food is not my favorite cuisine, but I've had some very flavorful chicken kabobs and shawarma ELSEWHERE that I really enjoyed. Not so much here. n nThe menu is pretty basic consisting of mainly sandwiches, kabobs, falafel, and humus. There was no shawarma to be found. n nSo I had a chicken kabob. The chicken tasted like it had been marinated in salty dishwater. It came with a generous portion of rice and a salad that had a couple of tomato wedges, a slice of cucumber, and lots of feta cheese. Filling, but nothing I will be in a hurry to go back for. Also, while not expensive, 14.99 for the above mediocre meal didn't exactly seem like a bargain either. n nBottom line my one meal here seemed bland and slightly overpriced compared to what I've had at other Middle Eastern restaurants. However, the hummus was good, so maybe it's worth trying something else another time.",1
"Cheap rates for a cheaper hotel on the strip. The shape of the place is really cool and when in the hotel elevators, it is very evident that you are not in a typical elevator that goes straight up and down. However, because of the layout of the place, everywhere smells like smoke! Even in the hallways of the hotel room. The rooms need renovations as it is an older hotel, but you get what you pay for. Would I stay here again? Probably not.",1
Take a Xanax if your prone to anxiety attacks from being around a cluster of people. Front of store gives me that cattle like feeling. But overall there is some pretty good deals here on bulk stuff ,2
"This place was the only restaurant around that was open on a Sunday for brunch. At first thought, I thought it was pretty cute.but then I realized it was sort of a set up for tourists and I was a sucker. n nIf the food blew me away I wouldn't have cared how cheesy the plastic slabs of meat hanging in the window were! But sadly, my Apple Brie Turkey Sandwich came without the apple. I was disappointed because the apple is what makes it. am I right?",1
"I am absolutely tired of trying to purchase a vehicle with Carmax. We are 7 hours into our day with them. We started the paperwork process 3 days ago with an appraisal that took ALL DAY. nWhat should have been a quick fax to our bank today turned into 'well, it'll be an hour'. an hour turned into 2, into 3. We left our bank because we couldn't wait any longer. Now 7 hours later we are waiting for the car to be washed so we can just leave. n nIt's absolutely ridiculous! They obviously have no appreciation for our business and I wouldn't buy here again. n nGail was awful!",1
"Back again for Giants Spring Training and one again it was excellent. Greg was our server and he was ON IT with the refills! The only bummer is we had to wait 20 minutes for a table but hey thats not their fault. n nGreat food, good fun .",2
"Ok. Maybe I just ordered the wrong thing here. I dunno. But I was NOT pleased. Not at all. n nI am from LA and I know Mexican. And this place is not Mexican. It's something like what Midwesterners want Mexican to be. I knew I was in trouble when I saw that the the Fish tacos were served with a Chipotle Mayo type thing. Yuck. That is not authentic. n nSo I ordered the Sopa de Tortilla. A dish I love to order in Mexican restaurants. Not terrible, but not balanced and it really tasted only like a bowl of chili. Eh. n nThen my friend ordered the 6 taco platter and I tried the Rajas and Mushroom tacos. Blech. No flavor. Plus and I hate when restaurants do this although the menu stated the Rajas Tacos came with Queso Fresco versus just queso , when it came it was melted Jack Cheese. That is not Queso Fresco. I guess they don't expect people to know the difference! n nThe only reason I am giving the 2 stars and not 1 is because their house made salsa was pretty good. Thank god for that, because it was the only way to flavor the tacos!",1
"Like many others, I think this is one of the best boba spots in Vegas, if not the best. These are big words from me because I'm a huge fan of 1 Boba House is that what it's still called? inside the Chinatown Mall. n nFirst of all, the drinks are great. The staff is really nice and accommodating to any special requests you may have. This is something spectacular in terms of the boba world, at least in Vegas. Since most spots are in Chinatown service is just unheard of. But not here. They're definitely onto something. n nI can't speak for their food, but for drinks this is just not even a question. Boba and service in one place who would have thought? Now if only it wasn't so North.",2
"A great place for a late night dinner. I absolutely love tapas and the food here was not bad at all. But I do have to say I wish our server told us while we were ordering that this so called small plates were not that small. Coming from SF I really expect SMALL plates. Dinner for 8 was super cheap 150 and that is with alcohol and we were stuffed. n nWe had the white sangria.it was yummy tasted like juice. I seriously think we over ordered. We had the tuna tartare, sliders, calamari, ceviche, paella and a bunch of other stuff. Everything was pretty good and once again the prices were great. I would definitely come back again if time allows the next time I come back to Vegas.",2
"I received a flyer in the mail for a good deal on brake service from Infiniti of Peoria. I'm not much for handing off my car to others and do most of my own maintenance, but I thought the deal was decent plus I wanted to give some local guys a fair shake. n nI had the rear brake pads replaced and the rotors machined for 200 and an alignment for 99. They were also kind enough to do a 31 point inspection just for kicks. It's the inspection report that I find difficult to chew on. n nThe following are a few quotes from the dealer provided report n nObservation Found cabin Hepa micro filter dirty nRecommendation Replace cabin HEPA micro filter n nObservation Found automatic transmission fluid to be contaminated burnt nRecommendation Perform automatic transmission fluid exchange service n nObservation Found coolant to be in poor condition or contaminated nRecommendation Perform coolant fluid exchange service n nObservation Found rear differential fluid to be dirty contaminated nRecommendation Perform rear differential service n nThese were just a few observations from the report. Just over 500 bucks for these services. Actually, all of the report observations and services totaled over 3000. n nThe rub as mentioned above, I do much of my own work on the car. Just a few weeks earlier, for example, I had replaced the HEPA filter myself and it was essentially brand new. Dirty automatic transmission fluid? Well the car has a manual transmission and I serviced it in the recent past with synthetic gear oil and at the same time serviced the rear differential with the same brand synthetic. When I replaced the gear oil in the transmission and differential, I was pleased to see how clear and clean it was. I also replaced the crush washers as per the FSM. Poor condition or contaminated coolant? The coolant was replaced in the recent past as I had to replace a faulty thermostat. n nEthically challenged tactics to say the least. Beware the fact that they really don't perform inspections.",1
"Huuge fan of the Cracked Egg! I've gone on weekend and weekday mornings. Weekday mornings aren't too bad, but weekend days can have quite the wait sometimes 30 40 mins . I either get the California omelette or the mexican skillet, depending on my mood. Both are just too delicious. I love their seasonsed potatoes! Their portions are more than enough for me, unless I'm absolutely starving. This is so much better than your Dennys and IHOPs. Fresh and a wide variety of food, and the prices aren't bad at all. The toast always has plenty of butter, and their coffee cake is yummy as well. I've been here more than I count, and it never gets old.",2
"Booked two rooms here with one room receiving housekeeping clean towels, bed fix etc once in three days after numerours complaints to reception.",1
"I've tried really hard to like this place, but they mess my order up two out of three times and then act like jerks when I ask them to fix it. I'm never rude, mistakes happen, but geez get it right!",1
"If I was sober I'd have more to say.but I have memories of delicious smells, tastes, and textures. n nSeriously though.I was wasted.I mean, it was amazing.",2
"Two words UNLIMITED BOOZE! n nHowever, the food here is whatever considering for a similar price I can go to bachannal or wicked spoon. The food here is pretty in the middle for me. My favorite thing are the king crab legs, prime rib and salmon. However, a lot of the food here were stale or utter failures. I am surprised I didn't break my teeth on the garlic bread here or macarons. Pretty much, some stuff were super cold and old and they just leave it there. they need to do a better job of switching stuff out. n nHowever, they have goose island ipa, a solid cab, chard and a solid dessert zinfadel. I hate to admit but the drinks here outrank the food. Compared to the above listed buffets, the desserts here were just miserable. Nothing tasted amazing. If not for my buy one get one free, I would never try this buffet. n nJust save yourselves the money and go to bachannal.",1
"Surprisingly quite except for our table on the Friday before the ACC championship game. nI would imagine this place would be hopping after work! The atmosphere was great for the young crowd to hang out. nMost had the filet, I had the lamb, and one other the salmon. All were cooked to perfection except the lamb. It was a bad cut with lots of gristle that I couldn't even cut through, so three sizable pieces couldn't be eaten. nThe Tiramisu Chocolate Martini was with the whole trip to Charlotte! We may have ordered a few extra of those.",2
"This is definitely a hidden neighborhood gem. It reminds me of Haji Baba in Tempe part grocery store, part delicious eats. n nThe gentleman behind the counter presumably the owner? was extremely friendly and welcoming. n nWe ordered the chicken kabobs and the vegetarian platter which included hummus, falafel and the eggplant dip which I won't even attempt to spell. The chicken was juicy, flavorful and delicious. The peppers that accompanied it were cooked to perfection as well. The hummus was tahini rich which makes it a winner for me. They top it with a spicy green sauce which I thought was an interesting twist but the husband did not care for it too much. The falafel and eggplant dip were delicious as well. We ended our meal with baklava. I don't know if it's made in house we think maybe not but either way, it's delicious. n nIf you need to stock up on tahini, this is the place to do it. It's fun to poke around in the grocery area while waiting for your food. n nWonderful experience and we will defiitely be back!",2
"Car dealerships tend to get bad ratings. They are well known for their pushy sales and secret tactics no doubt about that. n nI purchased my Hyundai when this dealership was under different ownership. The sales process was like any other dealership. But I know what I'm doing and knew what I wanted. n nI love my vehicle. Service dept used to be great. They had a service director there Tim who was excellent and worked as an advisor for years. n nNow I go in for warranty work and they simply don't treat you with the respect I used to know. They have good points but bad ones too. Even an oil change takes forever ! No dealership is great but the service dept is what keeps a customer a customer. Unorganized and have an attitude. I would be even more mad if it wasn't warranty work and it came from my pocket. n nSadly it seems like other local Hyundai service depts are this way too. Infiniti, Acura, honda are all excellent in the service dept. Earnhardt Hyundai needs to take lessons from them.",1
"Sooo. Me and my friends all went on grand opening night. Granted it was kind of crowded but the service was awful! I work in customer service and I guess I just thought during their grand opening they would have gone out of their way to have the best customer service ever so that people would come back but that definitely was NOT the case! I was ignored at the bar multiple times at multiple bars, it was awful. And to add insult to injury when a bartender would even acknowledge that we were sitting there they were so rude and acted like we were bothering them when u would think they would appreciate us spending money in there place I guess not",1
"I love this place but this time around it treated me very wrong , Came there with a group of 12 had 5 rooms rented 4 of us showed up at 2pm and the rest of our party showed up at 9 45 pm . the room was under our friends name who attends this hotel often and even with him on the phone verifying who he was and giving us permission to enter a room we offered a credit card would not let us check in. we had to purchase another room and told that when our hosts arrived that we would be refunded our money likely! Because we had reserved so many rooms and just transferred to there bill. Not the case at all we were not allowed to check our bags because we were not the renters on the agreement. So we rented a room to change in thinking that we would just stay in the room when our hosts arrived at the rate arranged per our hosts. Not the case charged full price and treated very rudely when trying to organize the chaos. we werent looking for a free place just to check in an hour early. we had the host on the phone with the manager giving us permission to check in with credit card used to reserve the rooms also a vip player by there standards and still we were forced to rent another room on top the 5 we reserved . I gotta say i love this property but we were here for a good time and i spent the first 3 hrs of my vacation bickering back and forth with front desk. Then when our hosts arrived we spent another 45 minutes with vip services and they flat out said sorry do you want the rooms you reserved or not.i know it was a busy weekend i understand we were there to have a good time we werent rude due to most of us being in the service industry we just wanted to have fun and enjoy our surroundings at a price we had agreed upon. We were treated poorly and it totally bums me out because we have had so much fun here in the past. our group of 12 spent a significant amount of money here AGAIN! But i think in the future we will look elsewhere due to the fake promises and outlandish rules",1
"For a Saturday morning breakfast, I can't think of anything better. Soon after this little joint opened, a friend said to me, ""You HAVE to try this new waffle place! "" But I was on my way just as soon as I heard the word ""waffle. "" n nThese are not, I repeat, NOT like Waffle House. They're Belgian Liege waffles. super dense, chewy they're made with dough instead of batter, and imbedded in the final product are crystallized sugar pearls. n nYour best bet for a top notch waffle is going at a busy time.you'll have a bit of a wait, but tasting a freshly ironed ? waffle is worth it. At non peak hours, expect that you'll be served a waffle that was made a few minutes ago. n nThey have an old school coke machine that you put quarters in. It's a bit tricky, so take the advice of the staff and pull it out quick! n nGreat spot for breakfast meetings, and they offer free wi fi. Apparently their coffee is highly regarded by the readers of Creative Loafing. It's not my favorite, but when you need something warm and delicious to wash down your waffle, it's never a bad choice. n nThere's a TV at the bar, so you can watch something if you're not keen on conversation. Outdoor seating is a plus, when the weather's nice. I always park in the bank parking lot and walk over. It's easier than parallel parking next to the shop. n nDefinitely go for the ""Extra Sweet "" variety with maple butter, sans the powdered sugar. Nothing gets me out of bed on a Saturday morning like the thought of that waffle.",2
"Thorough workouts, every session is different, plenty of encouragement and positive attitude!",2
"After visiting this place a few more times, they have improved. The service has been great, and the food has been consistently better than before. Now really my only complaint is the three pages of rules that govern their frequent diners card. Every other place I eat at often you get a stamp per entree you purchase, and you can combine cards. The Good Egg is a little more picky, and only gives one stamp per visit, and you cannot combine cards.",2
A solid spot for burrito's! All the staple items with fresh ingredients and great offers. Tuesday Thursday!,2
"We were here last night and bought some cupcakes. They were dry, not all that yummy, and 2 cost 9 dollars. Seriously disappointed with this experience because I have heard and seen so much about this place and was really thinking it was going to be awesome. Maybe the candy is better but Im not much of a candy person, I like my cake.",1
First time Korean BBQ in Vegas and this place was good. Excellent service and lots of choices. Meat was really good. Some needed a little more flavor but just dipped it in there sauces. I would definitely go back.,2
"The last time we ate at Houston's, we waited 90 minutes for a table. They had quoted 45. We complained. They told us ""just five to ten more minutes "" a few times. I was super hungry and expected something to be comped. Anything. I guess they didn't feel the same. n nAnd let's not kid ourselves the food is just okay. I'm convinced people eat at Houston's because it's at the Biltmore, everyone wears their church clothes, and the decor is pretty nice. Dining here makes you feel like you have money, even though it's not very expensive. Or maybe that's just me.",1
"OMG. This place is heaven. My friend who is a local, had planned to take me here for breakfast before dropping me at the airport. Now I had been entertaining clients the night prior and may or may not have had too many martinis. So I may or may not have been seriously hungover. Which could explain why I took a picture of my coffee cup see pictures . The coffee was quite a welcome taste. NOT ""bad diner coffee "". I ordered Eggs Benedict and yes AND plain buttermilk pancakes. OMG. Everything was perfection. The food is a thrill soooo delicious. My friend said they don't have hashbrowns as you can see in the picture, you get potato pancakes. Yummy. I did NOT even peruse the menu but I could see they have TONS of pancakes, omelets, and pretty much every breakfast concoction you can imagine. Honestly I'll be here EVERY TIME I am in Vegas for a cheat day of course. Yea, I'm one of those fitness freaks that watches what I eat 80 of the time, so this is a cheat meal in a big way. So worth it.",2
"There is one reason why I gave this place the extra star, the food here is excellent, although I do suggest getting it to go due to the lack of good service. But I'd rather spend my money elsewhere where the business cares about the customer, afterall we are the reason they stay open. nWaiters waitresses need to know their boundaries as to what type of remarks to have to say to their guests. Obviously in this atmosphere neither their front of house staff nor the owner cares what we think of how they treat us. I had invited my best friend here for a lovely lunch and instead had an overall bad experience. We were very disappointed in the service and how the owner handled it. nI just won't be returning.",1
The salesperson I had today was so rude. I will certainly think twice before going back. The drive to the Shoebox is not that bad and there is always Zappos.,1
"This hookah lounge is just that, a lounge. It has very comfortable chairs and couches. There is a lot of room to spread out and get comfortable. This is a very important factor for Hookah lounges because you are smoking and trying to relax. n nSecondly, the staff is fantastic. They are very attentive. When you need coals they are right there asking you how the hookah is and if the flavor is still prime. If you feel like talking they will sit down for a couple minutes and chat with you, but they are quick to get back to work. n nThirdly, the prices are fantastic. They have food and drinks for sale at this lounge and the prices are unbeatable. The food is incredibly good as well. n nIf you're looking for a cheap, relaxing, and fun hookah lounge to frequent, this is the one for you!",2
"Didn't like it, but we have the best Mexican in Dallas so I am biased. n nThe margaritas were decent. Salsa was ehh, just had brisket tacos for apps.Cute patio. Live music, as in the guy with guitar singing ""la bamba! "" n nWouldn't go back. Crowd was kind of boring. Other places along Scottsdale Blvd looked way more lively.",1
Visiting Tempe and was just walking off dinner and decided to stop in for a beer. Wound up smoking a good cigar and having a few pints. Very friendly staff,2
"Our hotel had a little guide to Vegas on the nightstand and as I scoured it for free and or interesting things to do, the Interactive Rock Wall caught my eye as something my musician husband would enjoy. While it's impressive in theory, the more interesting and fun techie toy we found was just in the waiting area. It was a table top touch screen, reminiscent of the old pac man tables often found in restaurants during the 80s 90s, but WAY MORE AWESOME. er, well, those were pretty sweet too. n nI'm drifting. n nSo the interactive rock wall has random images of memorabilia floating around which you can drag and touch click and enlarge. and is quite large, with basically 6 docking stations for 6 users to peruse the floating options. However, the table top touch screens had a search feature so you could choose whose junk you got to look at. We immediately searched for the Boss's items in the collection, enjoying the i whatever type technology that allowed us to pinch and spread our fingers on the screen to zoom in and out and read old setlists and the like. n nFun times for music geeks. n nI believe these are the same kinds of screens we saw in the booths, but our table didn't have one to play with. so if you want to enjoy that part of the place, ask specifically to sit near one! n nOh yeah and as far as the food went, it was fine, just as at all Hard Rocks, although I give extra props to the waitress who noticed me order my veggie burger without cheese and asked if I was vegan. n n Side note, vegans, don't plan to eat here. There's really nothing for you. That veggie burger had cheese in it, and I was so grateful that she let me know! The option for a side salad is there, but it won't really fill you. with food or nutrients since it was all iceberg or other light colored lettuces with practically no vitamins.",2
"Great steaks from the butcher, too.",2
love this place.you know its a real Japanese place when actual Japanese perple eat there.lol all I have to say is they have amazing food and good service!,2
"What a beautiful display of white and dark chocolate flowing from carefully engineered platters of glass. Seeing this was truly intriguing. I mean, the way the platters were shaped caused the chocolate to flow down in a curved manner. So cool. Anyways, as I walked around the small shop, I pondered about what I might like to try besides everything. They had beautiful displays of everything. Seeing all those artfully designed cakes was like watching the completion of a food network competition. Okay, so I didn't try any of the delectable looking desserts, but I did have gelato. I love gelato and while I thought this gelato would be different, it wasn't. I ordered a mint chocolate chip gelato and it tasted really creamy and still delicious so I was still satisfied. My sister ordered the berry gelato and said it tasted like fruit roll up brings back child like memories. Now that I think about it, I wish I'd tried at least one of those chocolate desserts. Oh well, there's always next time.",2
